ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
689009.SH,20201111,65.8,65.91,55.7,56.0,67.93,-11.93,-17.5622,231251.26,1384453.512
836433.BJ,20201111,6.46,6.48,6.34,6.41,6.47,-0.06,-0.9274,2561.32,1638.137
872808.BJ,20201111,43.22,43.22,42.6,42.62,44.66,-2.04,-4.5678,10.21,43.559
000001.SZ,20201112,17.81,17.94,17.45,17.66,17.81,-0.15,-0.8422,677258.48,1197284.181
000002.SZ,20201112,29.76,29.81,29.38,29.76,29.77,-0.01,-0.0336,459057.19,1361151.445
688488.SH,20201112,28.16,28.17,27.7,27.86,27.85,0.01,0.0359,5670.91,15774.669
688536.SH,20201112,327.24,333.04,308.56,314.04,323.89,-9.85,-3.0412,11740.0,372980.687
688550.SH,20201112,103.63,104.85,103.18,103.33,104.0,-0.67,-0.6442,3840.18,39891.961
688551.SH,20201112,40.86,41.24,39.93,40.09,40.53,-0.44,-1.0856,11134.09,45116.365
689009.SH,20201112,56.0,61.66,55.04,58.89,56.0,2.89,5.1607,186077.88,1097892.199
836433.BJ,20201112,6.4,6.4,6.35,6.36,6.41,-0.05,-0.78,1781.82,1132.882
872808.BJ,20201112,44.43,44.43,41.6,41.6,42.62,-1.02,-2.3932,30.44,126.913
000001.SZ,20201113,17.42,17.47,16.69,17.18,17.66,-0.48,-2.718,1289189.23,2191492.021
000002.SZ,20201113,29.56,29.69,28.83,29.05,29.76,-0.71,-2.3858,660134.66,1919346.195
688488.SH,20201113,28.5,28.88,28.15,28.42,27.86,0.56,2.0101,14531.7,41298.181
688536.SH,20201113,316.33,332.9,312.24,327.89,314.04,13.85,4.4103,8622.12,280465.364
688550.SH,20201113,102.88,104.32,102.32,103.11,103.33,-0.22,-0.2129,3046.88,31462.848
688551.SH,20201113,40.58,41.76,40.23,40.77,40.09,0.68,1.6962,13259.76,54298.636
689009.SH,20201113,58.08,63.88,55.5,61.18,58.89,2.29,3.8886,149047.76,909337.229
836433.BJ,20201113,6.34,6.36,6.33,6.35,6.36,-0.01,-0.1572,1267.09,803.427
872808.BJ,20201113,42.5,42.69,41.82,42.69,41.6,1.09,2.6202,61.96,260.214
000001.SZ,20201116,17.08,17.43,16.9,17.37,17.18,0.19,1.1059,759856.93,1308190.459
000002.SZ,20201116,29.39,29.5,29.0,29.2,29.05,0.15,0.5164,516576.38,1509809.656
688488.SH,20201116,28.3,28.54,27.86,28.4,28.42,-0.02,-0.0704,10847.47,30464.062
688536.SH,20201116,328.46,337.0,311.21,315.9,327.89,-11.99,-3.6567,12871.69,412859.958
688550.SH,20201116,103.14,104.14,103.0,103.06,103.11,-0.05,-0.0485,3653.72,37772.134
688551.SH,20201116,41.0,41.46,40.4,40.75,40.77,-0.02,-0.0491,10932.78,44632.449
689009.SH,20201116,62.18,73.42,62.18,73.42,61.18,12.24,20.0065,171348.27,1201681.738
836433.BJ,20201116,6.44,6.44,6.32,6.36,6.35,0.01,0.1575,1550.0,984.816
872808.BJ,20201116,49.0,49.0,47.0,48.5,42.69,5.81,13.6097,135.22,654.51
000001.SZ,20201117,17.38,17.93,17.25,17.83,17.37,0.46,2.6482,852930.51,1509511.577
000002.SZ,20201117,29.3,30.33,29.29,29.95,29.2,0.75,2.5685,980540.93,2936062.624
688488.SH,20201117,28.2,28.38,27.76,28.05,28.4,-0.35,-1.2324,8096.13,22710.089
688536.SH,20201117,315.78,332.8,307.66,332.09,315.9,16.19,5.125,13906.71,444829.77
688550.SH,20201117,103.04,106.45,102.9,103.71,103.06,0.65,0.6307,5964.51,62362.291
688551.SH,20201117,40.88,40.88,39.49,39.98,40.75,-0.77,-1.8896,13022.76,52112.276
689009.SH,20201117,76.0,80.2,72.5,77.0,73.42,3.58,4.8761,153695.29,1181806.487
836433.BJ,20201117,6.33,6.36,6.31,6.36,6.36,0.0,0.0,912.24,577.685
873169.BJ,20201117,4.0,4.0,4.0,4.0,4.0,0.0,0.0,86.66,34.664
873527.BJ,20201117,1.11,10.0,1.11,10.0,,,,16.0,7.11
000001.SZ,20201118,17.78,18.5,17.75,18.46,17.83,0.63,3.5334,1373400.72,2508632.642
000002.SZ,20201118,30.0,31.08,29.75,30.76,29.95,0.81,2.7045,1247658.3,3817214.051
688488.SH,20201118,28.24,31.48,27.78,30.93,28.05,2.88,10.2674,47061.12,140944.886
688536.SH,20201118,330.0,333.0,318.1,318.76,332.09,-13.33,-4.014,9088.61,295195.17
688550.SH,20201118,103.71,106.48,103.36,106.37,103.71,2.66,2.5648,6150.55,64884.594
688551.SH,20201118,39.85,42.85,39.85,42.85,39.98,2.87,7.1786,27701.94,115228.731
689009.SH,20201118,77.5,83.75,72.89,75.3,77.0,-1.7,-2.2078,155676.0,1209404.47
836433.BJ,20201118,6.32,6.4,6.32,6.38,6.36,0.02,0.3145,969.78,617.242
872808.BJ,20201118,48.0,48.0,47.82,47.82,48.5,-0.68,-1.4021,3.0,14.382
872925.BJ,20201118,19.4,19.4,19.4,19.4,19.4,0.0,0.0,10.0,19.4
000001.SZ,20201119,18.59,18.98,18.3,18.85,18.46,0.39,2.1127,1211740.62,2270476.474
000002.SZ,20201119,30.55,31.1,30.5,30.91,30.76,0.15,0.4876,660882.3,2038461.994
688488.SH,20201119,30.67,33.31,30.6,31.72,30.93,0.79,2.5542,59772.83,191873.655
688536.SH,20201119,320.0,329.99,313.35,322.58,318.76,3.82,1.1984,7386.83,237453.217
688550.SH,20201119,106.5,107.77,105.0,106.0,106.37,-0.37,-0.3478,6057.78,64564.379
688551.SH,20201119,43.15,45.39,42.01,42.19,42.85,-0.66,-1.5403,32294.87,139726.594
689009.SH,20201119,74.86,77.89,69.7,73.66,75.3,-1.64,-2.178,110403.12,815417.743
836433.BJ,20201119,6.34,6.43,6.34,6.43,6.38,0.05,0.7837,1053.65,674.522
000001.SZ,20201120,18.83,18.99,18.52,18.86,18.85,0.01,0.0531,673919.22,1265262.915
000002.SZ,20201120,30.91,31.05,30.44,30.87,30.91,-0.04,-0.1294,453121.11,1394980.718
688488.SH,20201120,31.69,32.36,30.33,31.22,31.72,-0.5,-1.5763,26568.35,83071.129
688536.SH,20201120,320.0,331.0,317.08,327.92,322.58,5.34,1.6554,6387.94,208464.81
688550.SH,20201120,106.4,106.49,104.12,104.79,106.0,-1.21,-1.1415,5654.6,59304.365
688551.SH,20201120,42.24,44.2,41.71,43.8,42.19,1.61,3.8161,28921.14,124376.005
689009.SH,20201120,74.62,88.39,74.62,86.65,73.66,12.99,17.6351,173774.59,1428266.356
836433.BJ,20201120,6.45,6.45,6.33,6.41,6.43,-0.02,-0.311,2016.5,1282.534
872808.BJ,20201120,42.14,45.0,42.06,45.0,47.82,-2.82,-5.8971,8.0,34.244
000001.SZ,20201123,18.85,19.62,18.8,19.62,18.86,0.76,4.0297,1165858.26,2252290.578
000002.SZ,20201123,30.78,31.3,30.63,31.04,30.87,0.17,0.5507,665386.92,2061809.094
688488.SH,20201123,32.0,32.4,31.1,31.83,31.22,0.61,1.9539,27727.11,87946.19
688536.SH,20201123,325.54,330.78,321.0,328.1,327.92,0.18,0.0549,6553.11,213855.602
688550.SH,20201123,104.76,105.0,103.5,104.1,104.79,-0.69,-0.6585,4859.02,50543.58
688551.SH,20201123,43.9,43.9,42.5,43.23,43.8,-0.57,-1.3014,18969.47,81509.855
689009.SH,20201123,84.5,86.0,79.0,83.4,86.65,-3.25,-3.7507,135927.01,1112475.859
836433.BJ,20201123,6.35,6.41,6.32,6.38,6.41,-0.03,-0.468,1190.22,756.108
872808.BJ,20201123,44.44,45.99,42.0,45.97,45.0,0.97,2.1556,41.0,173.494
873169.BJ,20201123,4.0,4.0,4.0,4.0,4.0,0.0,0.0,8.0,3.2
000001.SZ,20201124,19.62,19.68,19.17,19.36,19.62,-0.26,-1.3252,678543.23,1313496.136
000002.SZ,20201124,31.0,31.4,30.6,30.85,31.04,-0.19,-0.6121,493782.72,1525373.991
688488.SH,20201124,31.82,31.85,30.0,30.35,31.83,-1.48,-4.6497,28291.66,86741.338
688536.SH,20201124,338.31,392.0,337.0,381.31,328.1,53.21,16.2176,17787.81,664156.465
688550.SH,20201124,104.11,104.38,103.36,103.92,104.1,-0.18,-0.1729,4065.28,42122.524
688551.SH,20201124,43.41,44.9,43.12,43.63,43.23,0.4,0.9253,22503.38,98725.042
689009.SH,20201124,85.0,88.25,81.14,84.57,83.4,1.17,1.4029,108481.49,924366.918
836433.BJ,20201124,6.35,6.38,6.33,6.37,6.38,-0.01,-0.1567,1144.55,727.43
872808.BJ,20201124,42.02,42.02,42.02,42.02,45.97,-3.95,-8.5926,20.0,84.04
872925.BJ,20201124,28.88,28.88,28.88,28.88,19.4,9.48,48.866,10.0,28.88
000001.SZ,20201125,19.48,19.7,19.05,19.06,19.36,-0.3,-1.5496,552585.01,1068352.014
000002.SZ,20201125,31.0,31.29,30.6,30.8,30.85,-0.05,-0.1621,525684.71,1627718.041
688488.SH,20201125,30.6,31.24,30.15,30.55,30.35,0.2,0.659,15440.01,47373.843
688536.SH,20201125,377.64,392.88,371.11,383.0,381.31,1.69,0.4432,9985.48,379828.318
688550.SH,20201125,103.98,104.0,102.55,102.9,103.92,-1.02,-0.9815,4843.05,50016.52
688551.SH,20201125,44.5,45.58,43.5,43.75,43.63,0.12,0.275,29338.13,130468.651
689009.SH,20201125,83.9,87.84,80.0,80.6,84.57,-3.97,-4.6943,105291.57,870656.996
836433.BJ,20201125,6.35,6.37,6.31,6.35,6.37,-0.02,-0.314,1181.24,747.527
873169.BJ,20201125,4.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,0.8
000001.SZ,20201126,19.05,19.61,19.03,19.5,19.06,0.44,2.3085,639657.89,1240074.378
000002.SZ,20201126,30.78,31.07,30.12,30.94,30.8,0.14,0.4545,584039.77,1788275.571
688488.SH,20201126,30.3,30.59,29.72,29.89,30.55,-0.66,-2.1604,12902.78,38682.264
688536.SH,20201126,381.5,399.23,366.68,374.63,383.0,-8.37,-2.1854,9729.28,369720.424
688550.SH,20201126,102.91,103.5,100.3,100.66,102.9,-2.24,-2.1769,4746.22,48179.79
688551.SH,20201126,43.57,43.58,41.6,41.85,43.75,-1.9,-4.3429,22034.04,93543.544
689009.SH,20201126,78.99,81.0,72.01,76.52,80.6,-4.08,-5.062,109927.48,831697.575
836433.BJ,20201126,6.35,6.36,6.29,6.31,6.35,-0.04,-0.6299,913.81,577.109
872808.BJ,20201126,40.12,40.15,40.12,40.15,42.02,-1.87,-4.4503,62.0,248.834
873169.BJ,20201126,4.0,4.0,4.0,4.0,4.0,0.0,0.0,11.0,4.4
000001.SZ,20201127,20.0,20.0,19.38,19.7,19.5,0.2,1.0256,753773.74,1479430.635
000002.SZ,20201127,31.1,31.9,31.09,31.61,30.94,0.67,2.1655,667012.8,2094793.75
688488.SH,20201127,30.19,30.39,29.63,30.29,29.89,0.4,1.3382,8047.19,24160.703
688536.SH,20201127,377.73,416.0,375.0,411.9,374.63,37.27,9.9485,14737.86,588727.528
688550.SH,20201127,101.1,101.41,99.66,100.71,100.66,0.05,0.0497,2718.33,27298.674
688551.SH,20201127,42.0,43.74,41.56,42.24,41.85,0.39,0.9319,18696.29,79889.993
689009.SH,20201127,75.1,77.3,70.68,70.99,76.52,-5.53,-7.2269,86531.23,632420.305
836433.BJ,20201127,6.33,6.34,6.26,6.32,6.31,0.01,0.1585,1323.45,830.899
872808.BJ,20201127,40.25,40.25,40.21,40.21,40.15,0.06,0.1494,65.0,261.485
872925.BJ,20201127,29.0,29.0,29.0,29.0,28.88,0.12,0.4155,10.0,29.0
000001.SZ,20201130,19.9,20.88,19.59,19.74,19.7,0.04,0.203,1581441.28,3213680.47
000002.SZ,20201130,31.7,32.73,30.7,30.7,31.61,-0.91,-2.8788,1353477.49,4289703.056
688488.SH,20201130,30.11,31.06,30.11,30.72,30.29,0.43,1.4196,13437.24,41168.172
688536.SH,20201130,408.0,411.0,388.01,389.0,411.9,-22.9,-5.5596,8957.24,356457.246
688550.SH,20201130,100.82,101.85,100.0,100.63,100.71,-0.08,-0.0794,2398.55,24202.53
688551.SH,20201130,42.24,42.73,40.8,41.25,42.24,-0.99,-2.3438,17814.25,73482.737
689009.SH,20201130,72.6,74.66,66.0,71.35,70.99,0.36,0.5071,123127.21,865675.385
836419.BJ,20201130,20.0,20.0,16.9,16.9,21.0,-4.1,-19.5238,10.0,19.1
836433.BJ,20201130,6.45,6.54,6.42,6.43,6.32,0.11,1.7405,4693.95,3040.688
872808.BJ,20201130,42.64,42.64,41.66,42.42,40.21,2.21,5.4961,8.42,35.457
