ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688550.SH,20210218,77.48,79.39,77.08,78.13,76.11,2.02,2.6541,3712.74,28995.126
688551.SH,20210218,26.7,27.27,26.35,27.0,26.32,0.68,2.5836,3808.1,10280.405
689009.SH,20210218,100.0,101.78,95.8,98.66,97.87,0.79,0.8072,26699.05,263111.227
836433.BJ,20210218,5.09,5.15,4.95,5.09,5.06,0.03,0.5929,1979.65,997.887
836675.BJ,20210218,9.12,9.8,9.12,9.65,8.82,0.83,9.4104,10388.83,9937.962
872808.BJ,20210218,51.5,51.5,49.23,49.23,51.5,-2.27,-4.4078,98.82,494.456
000001.SZ,20210219,23.96,24.19,23.57,23.85,24.3,-0.45,-1.8519,922583.14,2197558.286
000002.SZ,20210219,29.7,30.04,29.6,29.84,30.01,-0.17,-0.5665,758574.53,2260941.14
688488.SH,20210219,21.97,22.06,21.4,21.83,21.88,-0.05,-0.2285,11667.8,25306.767
688536.SH,20210219,574.88,584.05,540.0,565.0,584.22,-19.22,-3.2899,5293.94,294360.569
688550.SH,20210219,77.93,80.8,77.93,80.61,78.13,2.48,3.1742,3400.78,27222.177
688551.SH,20210219,27.0,28.37,26.92,28.03,27.0,1.03,3.8148,4726.05,13149.106
689009.SH,20210219,99.3,99.3,90.0,90.3,98.66,-8.36,-8.4735,40653.72,377162.484
836433.BJ,20210219,5.1,5.14,4.98,5.13,5.09,0.04,0.7859,1504.52,767.01
836675.BJ,20210219,9.66,9.76,8.82,9.51,9.65,-0.14,-1.4508,5372.86,5015.669
872808.BJ,20210219,49.99,50.15,49.8,50.0,49.23,0.77,1.5641,118.83,593.771
000001.SZ,20210222,23.8,23.8,22.26,22.38,23.85,-1.47,-6.1635,1956842.48,4445818.547
000002.SZ,20210222,29.84,30.33,29.52,29.73,29.84,-0.11,-0.3686,852340.85,2548985.16
688488.SH,20210222,21.83,22.25,21.7,21.88,21.83,0.05,0.229,9264.0,20358.011
688536.SH,20210222,565.0,566.0,508.0,509.1,565.0,-55.9,-9.8938,4680.23,247822.835
688550.SH,20210222,80.85,86.19,80.75,83.07,80.61,2.46,3.0517,5990.83,50151.475
688551.SH,20210222,28.12,28.94,28.0,28.57,28.03,0.54,1.9265,5338.49,15267.195
689009.SH,20210222,90.3,92.5,82.88,83.35,90.3,-6.95,-7.6966,41198.06,360356.887
836433.BJ,20210222,5.14,5.23,5.13,5.19,5.13,0.06,1.1696,1005.31,522.079
836675.BJ,20210222,9.35,9.8,9.35,9.57,9.51,0.06,0.6309,4037.12,3856.822
872808.BJ,20210222,50.47,50.47,50.43,50.43,50.0,0.43,0.86,9.0,45.415
000001.SZ,20210223,22.38,22.68,21.82,21.93,22.38,-0.45,-2.0107,1870460.13,4160776.611
000002.SZ,20210223,29.69,30.05,29.29,30.01,29.73,0.28,0.9418,861379.81,2558687.6
688488.SH,20210223,22.0,22.0,21.46,21.9,21.88,0.02,0.0914,9730.53,21092.199
688536.SH,20210223,488.0,509.98,470.38,479.0,509.1,-30.1,-5.9124,7404.08,359862.846
688550.SH,20210223,83.07,83.68,81.98,82.79,83.07,-0.28,-0.3371,2460.44,20371.473
688551.SH,20210223,28.5,28.9,27.97,28.16,28.57,-0.41,-1.4351,3280.13,9269.037
689009.SH,20210223,80.0,84.77,79.79,80.46,83.35,-2.89,-3.4673,27062.63,220845.259
836419.BJ,20210223,13.5,13.5,13.5,13.5,13.5,0.0,0.0,1.0,1.35
836433.BJ,20210223,5.16,5.22,5.15,5.2,5.19,0.01,0.1927,476.0,246.656
836675.BJ,20210223,9.38,9.85,9.38,9.7,9.57,0.13,1.3584,4463.12,4293.494
872808.BJ,20210223,50.42,50.42,50.16,50.16,50.43,-0.27,-0.5354,6.0,30.122
873527.BJ,20210223,9.0,9.0,9.0,9.0,7.98,1.02,12.782,2.0,1.8
000001.SZ,20210224,22.27,22.28,21.56,22.16,21.93,0.23,1.0488,1428499.85,3144209.051
000002.SZ,20210224,29.92,30.58,29.5,29.99,30.01,-0.02,-0.0666,969948.13,2915177.292
688488.SH,20210224,22.03,22.03,21.45,21.48,21.9,-0.42,-1.9178,8458.6,18338.638
688536.SH,20210224,482.0,504.6,460.1,471.48,479.0,-7.52,-1.5699,6513.94,312883.283
688550.SH,20210224,82.82,84.2,81.85,83.78,82.79,0.99,1.1958,3184.02,26599.496
688551.SH,20210224,28.65,28.65,28.02,28.15,28.16,-0.01,-0.0355,3556.91,10058.387
689009.SH,20210224,81.3,82.5,74.5,75.51,80.46,-4.95,-6.1521,41789.15,327334.31
836433.BJ,20210224,5.15,5.25,5.15,5.17,5.2,-0.03,-0.5769,679.07,353.504
836675.BJ,20210224,9.72,10.25,9.62,10.23,9.7,0.53,5.4639,5957.93,5889.282
872808.BJ,20210224,49.99,50.0,49.99,49.99,50.16,-0.17,-0.3389,139.98,699.817
873527.BJ,20210224,8.0,8.0,8.0,8.0,9.0,-1.0,-11.1111,282.55,226.04
000001.SZ,20210225,22.4,22.56,21.68,22.09,22.16,-0.07,-0.3159,1593403.47,3524600.794
000002.SZ,20210225,30.49,32.99,30.41,32.99,29.99,3.0,10.0033,2595403.85,8382663.603
688488.SH,20210225,21.51,21.79,21.18,21.21,21.48,-0.27,-1.257,6885.64,14720.131
688536.SH,20210225,472.0,475.01,446.16,465.0,471.48,-6.48,-1.3744,5147.07,237312.035
688550.SH,20210225,83.81,84.78,82.49,82.99,83.78,-0.79,-0.9429,2318.05,19255.441
688551.SH,20210225,28.71,28.78,27.9,27.9,28.15,-0.25,-0.8881,2763.49,7779.674
689009.SH,20210225,76.0,77.77,69.12,72.59,75.51,-2.92,-3.867,44957.46,327167.275
836433.BJ,20210225,5.17,5.17,5.13,5.14,5.17,-0.03,-0.5803,493.0,254.109
836675.BJ,20210225,10.22,10.8,10.05,10.8,10.23,0.57,5.5718,6926.08,7164.557
872808.BJ,20210225,49.99,49.99,49.5,49.5,49.99,-0.49,-0.9802,71.0,354.157
000001.SZ,20210226,21.6,21.96,21.21,21.38,22.09,-0.71,-3.2141,1124977.3,2424653.753
000002.SZ,20210226,32.57,34.08,31.62,33.1,32.99,0.11,0.3334,2529180.39,8329307.819
688488.SH,20210226,21.06,21.34,20.6,21.11,21.21,-0.1,-0.4715,4266.62,9023.267
688536.SH,20210226,456.0,463.8,418.28,430.77,465.0,-34.23,-7.3613,7154.79,313977.016
688550.SH,20210226,83.0,85.46,83.0,85.4,82.99,2.41,2.904,5524.7,46676.077
688551.SH,20210226,27.6,28.19,27.52,27.9,27.9,0.0,0.0,2846.24,7948.626
689009.SH,20210226,69.98,71.37,68.68,70.1,72.59,-2.49,-3.4302,23632.99,165469.536
836433.BJ,20210226,5.25,5.42,5.21,5.42,5.14,0.28,5.4475,3870.99,2071.608
836675.BJ,20210226,10.34,11.69,9.9,11.29,10.8,0.49,4.537,12005.48,13035.062
872808.BJ,20210226,49.49,49.49,47.58,47.58,49.5,-1.92,-3.8788,60.0,291.991
