ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688768.SH,20210803,93.13,105.52,92.09,96.0,92.85,3.15,3.3926,24811.18,244820.489
689009.SH,20210803,66.66,68.49,65.18,65.42,67.29,-1.87,-2.779,9350.68,62283.276
836433.BJ,20210803,11.12,11.2,10.69,10.75,11.13,-0.38,-3.4142,5434.85,5899.893
836675.BJ,20210803,12.21,12.48,12.0,12.3,12.3,0.0,0.0,519.34,639.944
871396.BJ,20210803,10.13,10.13,9.55,9.81,10.14,-0.33,-3.2544,146.9,142.645
872808.BJ,20210803,26.7,31.99,26.7,31.99,27.5,4.49,16.3273,937.47,2813.611
000001.SZ,20210804,18.04,18.07,17.6,17.81,17.89,-0.08,-0.4472,729620.08,1300164.293
000002.SZ,20210804,20.87,20.87,20.47,20.55,20.88,-0.33,-1.5805,620163.83,1277452.582
688408.SH,20210804,216.96,239.32,214.89,239.32,214.8,24.52,11.4153,9331.74,214238.442
688418.SH,20210804,16.7,16.95,16.6,16.85,16.74,0.11,0.6571,16853.42,28231.766
688425.SH,20210804,5.48,5.64,5.46,5.58,5.48,0.1,1.8248,586937.41,326966.431
688456.SH,20210804,30.28,31.41,30.11,31.15,30.46,0.69,2.2653,27572.83,85635.755
688466.SH,20210804,21.12,21.47,20.95,21.21,21.12,0.09,0.4261,5436.95,11516.004
688468.SH,20210804,22.3,22.52,21.48,22.23,22.75,-0.52,-2.2857,45700.53,100065.702
688488.SH,20210804,20.79,20.79,20.15,20.33,20.79,-0.46,-2.2126,14939.49,30376.876
688536.SH,20210804,532.0,574.0,522.23,565.01,532.67,32.34,6.0713,5195.14,291075.692
688538.SH,20210804,3.68,3.72,3.67,3.69,3.68,0.01,0.2717,426680.84,157379.807
688550.SH,20210804,91.58,94.59,89.41,94.1,92.0,2.1,2.2826,7025.74,64944.223
688551.SH,20210804,70.0,72.98,66.79,71.19,65.64,5.55,8.4552,13226.44,92818.844
688633.SH,20210804,56.16,58.24,55.92,57.52,56.39,1.13,2.0039,6971.51,40190.134
688636.SH,20210804,136.31,142.88,134.6,140.12,133.45,6.67,4.9981,5715.18,80551.47
688639.SH,20210804,58.99,59.55,57.28,59.05,59.24,-0.19,-0.3207,3554.79,20791.376
688655.SH,20210804,19.91,20.3,19.72,20.17,19.78,0.39,1.9717,22700.97,45504.11
688718.SH,20210804,39.23,42.71,38.68,40.77,39.6,1.17,2.9545,79796.77,324860.305
688768.SH,20210804,95.02,101.17,90.22,100.09,96.0,4.09,4.2604,14201.85,137009.81
689009.SH,20210804,65.21,66.15,64.14,65.14,65.42,-0.28,-0.428,9678.37,62967.1
836433.BJ,20210804,10.65,10.86,10.49,10.59,10.75,-0.16,-1.4884,4571.03,4865.623
836675.BJ,20210804,12.05,12.34,12.05,12.17,12.3,-0.13,-1.0569,676.3,824.118
870866.BJ,20210804,6.03,6.09,6.03,6.09,6.93,-0.84,-12.1212,1628.84,982.629
871396.BJ,20210804,9.7,10.0,9.7,9.98,9.81,0.17,1.7329,80.3,79.654
872808.BJ,20210804,32.45,32.6,31.15,32.6,31.99,0.61,1.9068,792.17,2550.502
000001.SZ,20210805,17.7,18.05,17.58,17.68,17.81,-0.13,-0.7299,621573.88,1104903.004
000002.SZ,20210805,20.75,21.49,20.65,20.99,20.55,0.44,2.1411,1149843.54,2425340.168
688408.SH,20210805,239.35,254.93,229.0,245.0,239.32,5.68,2.3734,7817.52,189210.833
688418.SH,20210805,16.84,16.89,16.4,16.81,16.85,-0.04,-0.2374,15093.1,25120.064
688425.SH,20210805,5.59,5.63,5.48,5.5,5.58,-0.08,-1.4337,517145.61,286908.791
688456.SH,20210805,31.08,33.73,31.0,33.14,31.15,1.99,6.3884,55592.73,182310.676
688466.SH,20210805,21.12,21.66,21.07,21.5,21.21,0.29,1.3673,8760.43,18755.549
688468.SH,20210805,22.1,22.56,21.2,21.2,22.23,-1.03,-4.6334,33874.15,73497.605
688488.SH,20210805,20.54,20.65,20.03,20.09,20.33,-0.24,-1.1805,8200.05,16640.842
688536.SH,20210805,630.0,678.01,630.0,678.01,565.01,113.0,19.9996,7115.73,477343.535
688538.SH,20210805,3.68,3.69,3.62,3.63,3.69,-0.06,-1.626,609212.59,222326.355
688550.SH,20210805,93.1,96.49,93.1,95.64,94.1,1.54,1.6366,8112.11,77225.887
688551.SH,20210805,72.2,72.2,66.99,67.88,71.19,-3.31,-4.6495,11920.32,82452.666
688633.SH,20210805,57.21,61.88,57.1,59.27,57.52,1.75,3.0424,13912.0,82524.91
688636.SH,20210805,139.58,147.8,137.4,147.38,140.12,7.26,5.1813,6319.39,91269.075
688639.SH,20210805,58.5,59.4,58.01,59.3,59.05,0.25,0.4234,3139.35,18407.508
688655.SH,20210805,20.06,20.12,19.55,19.96,20.17,-0.21,-1.0412,20897.02,41456.717
688718.SH,20210805,40.09,40.55,37.48,39.59,40.77,-1.18,-2.8943,71184.06,277948.443
688768.SH,20210805,99.99,101.99,90.33,97.7,100.09,-2.39,-2.3879,15633.64,148442.432
689009.SH,20210805,65.09,65.3,63.15,63.2,65.14,-1.94,-2.9782,11482.84,73281.706
836433.BJ,20210805,10.5,10.54,9.83,9.83,10.59,-0.76,-7.1766,13081.21,13191.809
836675.BJ,20210805,12.44,12.44,12.11,12.17,12.17,0.0,0.0,651.21,796.445
871396.BJ,20210805,9.78,9.92,9.5,9.51,9.98,-0.47,-4.7094,277.76,267.159
872808.BJ,20210805,32.56,34.08,32.56,34.08,32.6,1.48,4.5399,626.12,2072.169
872931.BJ,20210805,1.1,1.1,1.1,1.1,1.01,0.09,8.9109,1.0,0.11
873167.BJ,20210805,7.65,7.65,7.65,7.65,7.65,0.0,0.0,9.0,6.885
000001.SZ,20210806,17.55,17.9,17.45,17.86,17.68,0.18,1.0181,567454.13,1005870.948
000002.SZ,20210806,20.73,21.16,20.33,21.1,20.99,0.11,0.5241,636435.3,1323046.749
688408.SH,20210806,249.03,262.6,237.93,242.0,245.0,-3.0,-1.2245,8043.5,200451.347
688418.SH,20210806,16.9,16.9,16.2,16.36,16.81,-0.45,-2.677,16420.36,27017.493
688425.SH,20210806,5.48,5.5,5.36,5.39,5.5,-0.11,-2.0,449927.2,243217.754
688456.SH,20210806,32.84,35.3,32.41,32.7,33.14,-0.44,-1.3277,47451.65,159001.244
688466.SH,20210806,21.65,21.74,21.14,21.27,21.5,-0.23,-1.0698,6375.03,13705.317
688468.SH,20210806,21.61,21.68,20.83,21.29,21.2,0.09,0.4245,25249.19,53684.652
688488.SH,20210806,20.25,20.25,19.5,19.59,20.09,-0.5,-2.4888,10507.93,20576.198
688536.SH,20210806,712.0,718.0,670.02,700.88,678.01,22.87,3.3731,10506.56,727702.68
688538.SH,20210806,3.64,3.65,3.6,3.61,3.63,-0.02,-0.551,466057.15,168583.409
688550.SH,20210806,95.15,95.63,92.55,93.15,95.64,-2.49,-2.6035,5489.27,51460.286
688551.SH,20210806,71.0,71.0,66.02,67.0,67.88,-0.88,-1.2964,10486.34,70635.24
688633.SH,20210806,59.01,60.19,57.68,58.35,59.27,-0.92,-1.5522,8313.12,48745.228
688636.SH,20210806,145.9,146.46,141.02,142.21,147.38,-5.17,-3.5079,4730.19,67643.23
688639.SH,20210806,59.15,59.45,56.2,57.05,59.3,-2.25,-3.7943,4834.3,27745.366
688655.SH,20210806,19.95,20.09,19.56,19.75,19.96,-0.21,-1.0521,18505.06,36469.141
688718.SH,20210806,39.5,44.0,39.21,42.44,39.59,2.85,7.1988,78027.72,322583.57
688768.SH,20210806,95.05,97.55,92.5,97.0,97.7,-0.7,-0.7165,6877.63,65422.848
689009.SH,20210806,63.2,64.35,62.4,62.96,63.2,-0.24,-0.3797,8758.26,55307.066
836433.BJ,20210806,9.85,9.94,9.3,9.75,9.83,-0.08,-0.8138,3593.57,3470.473
836675.BJ,20210806,12.1,12.3,12.03,12.19,12.17,0.02,0.1643,3044.78,3711.509
870866.BJ,20210806,6.08,6.08,6.06,6.06,6.09,-0.03,-0.4926,14.0,8.504
871396.BJ,20210806,9.52,9.52,8.9,9.13,9.51,-0.38,-3.9958,2459.43,2216.893
871553.BJ,20210806,3.88,3.93,3.71,3.75,3.6,0.15,4.1667,53582.31,20588.355
872808.BJ,20210806,34.15,34.18,33.0,34.18,34.08,0.1,0.2934,357.24,1216.636
873152.BJ,20210806,8.5,8.5,8.5,8.5,7.39,1.11,15.0203,30.0,25.5
873576.BJ,20210806,4.51,9.98,4.51,9.77,9.0,0.77,8.5556,4.0,3.405
000001.SZ,20210809,17.91,19.25,17.84,19.06,17.86,1.2,6.7189,1752798.0,3313803.23
000002.SZ,20210809,21.0,22.76,20.98,22.28,21.1,1.18,5.5924,1389081.23,3081214.27
688408.SH,20210809,243.0,244.51,222.22,238.28,242.0,-3.72,-1.5372,8384.95,195705.789
688418.SH,20210809,16.44,17.03,16.31,16.94,16.36,0.58,3.5452,19302.09,32406.532
688425.SH,20210809,5.39,5.47,5.37,5.44,5.39,0.05,0.9276,259583.51,141042.097
688456.SH,20210809,32.63,34.28,31.94,33.24,32.7,0.54,1.6514,39340.99,130621.061
688466.SH,20210809,21.41,21.57,21.3,21.41,21.27,0.14,0.6582,4071.5,8722.986
688468.SH,20210809,21.18,21.4,20.68,20.88,21.29,-0.41,-1.9258,19131.2,40060.221
688488.SH,20210809,19.6,19.7,19.47,19.64,19.59,0.05,0.2552,6317.3,12384.266
688536.SH,20210809,708.0,708.78,650.0,666.02,700.88,-34.86,-4.9737,5690.34,383690.96
688538.SH,20210809,3.61,3.64,3.6,3.63,3.61,0.02,0.554,376272.29,136239.805
688550.SH,20210809,93.35,93.35,91.0,91.95,93.15,-1.2,-1.2882,4764.49,43682.504
688551.SH,20210809,66.1,67.68,63.51,66.68,67.0,-0.32,-0.4776,13100.48,85802.795
688633.SH,20210809,58.36,59.28,56.28,56.61,58.35,-1.74,-2.982,14110.0,80485.896
688636.SH,20210809,142.21,145.5,140.5,142.5,142.21,0.29,0.2039,3236.03,46059.44
688639.SH,20210809,56.18,60.7,56.18,59.9,57.05,2.85,4.9956,6479.75,38232.731
688655.SH,20210809,19.6,20.29,19.31,20.26,19.75,0.51,2.5823,25536.12,50753.787
688718.SH,20210809,42.0,46.6,41.8,45.82,42.44,3.38,7.9642,102213.91,457143.819
688768.SH,20210809,96.01,103.0,93.28,95.1,97.0,-1.9,-1.9588,12156.72,118336.192
689009.SH,20210809,63.0,64.44,61.5,63.52,62.96,0.56,0.8895,9337.73,58665.194
836433.BJ,20210809,9.75,10.05,9.6,10.03,9.75,0.28,2.8718,6020.35,5968.942
836675.BJ,20210809,12.38,12.98,12.11,12.7,12.19,0.51,4.1838,6008.72,7601.276
870866.BJ,20210809,6.06,6.06,6.05,6.05,6.06,-0.01,-0.165,96.0,58.085
871396.BJ,20210809,9.13,9.2,8.92,9.18,9.13,0.05,0.5476,799.2,717.452
871553.BJ,20210809,3.7,3.94,3.68,3.86,3.75,0.11,2.9333,18701.44,7190.254
872808.BJ,20210809,34.18,34.2,33.66,33.85,34.18,-0.33,-0.9655,147.62,502.024
872931.BJ,20210809,1.1,1.1,1.1,1.1,1.1,0.0,0.0,1.0,0.11
873167.BJ,20210809,7.65,7.65,7.65,7.65,7.65,0.0,0.0,1.92,1.468
873305.BJ,20210809,7.1,7.1,7.1,7.1,6.91,0.19,2.7496,1.0,0.71
000001.SZ,20210810,19.09,19.98,18.9,19.73,19.06,0.67,3.5152,1301988.44,2535427.989
000002.SZ,20210810,22.19,22.19,21.47,21.86,22.28,-0.42,-1.8851,898607.03,1954452.444
688408.SH,20210810,242.0,243.33,212.19,220.0,238.28,-18.28,-7.6716,14154.2,321866.509
688418.SH,20210810,16.94,17.21,16.81,17.06,16.94,0.12,0.7084,17530.49,29802.359
688425.SH,20210810,5.42,5.45,5.37,5.41,5.44,-0.03,-0.5515,392848.38,212407.909
688456.SH,20210810,34.0,34.8,33.4,33.68,33.24,0.44,1.3237,28641.68,97313.884
688466.SH,20210810,21.35,22.12,21.3,21.97,21.41,0.56,2.6156,8383.92,18310.762
688468.SH,20210810,20.98,20.98,20.53,20.85,20.88,-0.03,-0.1437,17520.43,36313.835
688488.SH,20210810,19.86,19.89,19.58,19.8,19.64,0.16,0.8147,7686.26,15171.731
688536.SH,20210810,683.15,684.0,615.0,622.01,666.02,-44.01,-6.6079,6591.12,420932.646
688538.SH,20210810,3.62,3.63,3.61,3.63,3.63,0.0,0.0,390251.8,141280.249
688550.SH,20210810,91.5,92.85,91.2,92.08,91.95,0.13,0.1414,3835.11,35294.31
688551.SH,20210810,68.12,70.41,65.07,68.0,66.68,1.32,1.9796,11249.83,76327.593
688633.SH,20210810,56.77,57.55,56.12,57.33,56.61,0.72,1.2719,8376.47,47764.423
688636.SH,20210810,144.86,146.95,140.68,141.67,142.5,-0.83,-0.5825,3941.19,56445.38
688639.SH,20210810,59.9,64.87,59.8,63.45,59.9,3.55,5.9265,7833.9,49557.745
688655.SH,20210810,20.12,20.75,20.06,20.36,20.26,0.1,0.4936,29479.61,60123.734
688718.SH,20210810,44.55,44.9,41.0,41.72,45.82,-4.1,-8.9481,82213.62,351036.353
688768.SH,20210810,95.0,99.97,90.4,99.97,95.1,4.87,5.1209,16475.15,157135.423
689009.SH,20210810,63.44,63.77,62.34,63.13,63.52,-0.39,-0.614,7922.83,49829.099
836433.BJ,20210810,9.96,10.09,9.78,10.05,10.03,0.02,0.1994,2421.9,2409.221
836675.BJ,20210810,12.75,12.75,12.4,12.48,12.7,-0.22,-1.7323,1702.81,2152.207
871396.BJ,20210810,8.94,9.12,8.94,9.09,9.18,-0.09,-0.9804,255.01,229.84
871553.BJ,20210810,3.85,3.88,3.71,3.79,3.86,-0.07,-1.8135,8159.36,3091.157
872808.BJ,20210810,33.85,33.85,33.45,33.67,33.85,-0.18,-0.5318,269.64,910.245
873305.BJ,20210810,7.0,7.0,7.0,7.0,7.1,-0.1,-1.4085,1.0,0.7
873527.BJ,20210810,8.1,8.1,8.1,8.1,8.08,0.02,0.2475,203.56,164.883
000001.SZ,20210811,19.99,20.58,19.7,19.81,19.73,0.08,0.4055,1048308.44,2104975.144
000002.SZ,20210811,22.6,23.95,22.6,23.11,21.86,1.25,5.7182,1940357.06,4554630.705
688408.SH,20210811,211.11,223.32,206.68,214.73,220.0,-5.27,-2.3955,10341.41,220392.536
688418.SH,20210811,17.08,17.08,16.76,16.88,17.06,-0.18,-1.0551,12223.13,20609.77
688425.SH,20210811,5.4,5.43,5.36,5.38,5.41,-0.03,-0.5545,364089.39,196120.345
688456.SH,20210811,33.5,34.37,32.7,34.08,33.68,0.4,1.1876,31442.34,105374.26
688466.SH,20210811,21.98,22.1,21.69,21.79,21.97,-0.18,-0.8193,5855.31,12765.716
688468.SH,20210811,20.88,20.94,20.2,20.25,20.85,-0.6,-2.8777,21027.67,43233.081
688488.SH,20210811,19.6,19.88,19.2,19.3,19.8,-0.5,-2.5253,12687.57,24576.421
688536.SH,20210811,632.45,632.45,600.0,607.01,622.01,-15.0,-2.4115,5106.68,311631.037
688538.SH,20210811,3.63,3.63,3.61,3.62,3.63,-0.01,-0.2755,448715.78,162339.917
688550.SH,20210811,92.0,92.0,90.33,90.76,92.08,-1.32,-1.4335,4452.73,40485.507
688551.SH,20210811,67.45,71.77,65.43,71.11,68.0,3.11,4.5735,15634.3,107485.447
688633.SH,20210811,57.0,57.7,55.57,57.37,57.33,0.04,0.0698,9894.61,56118.557
688636.SH,20210811,142.0,142.0,134.0,136.59,141.67,-5.08,-3.5858,4542.49,61989.719
688639.SH,20210811,63.37,64.28,61.55,62.97,63.45,-0.48,-0.7565,4622.12,28969.861
688655.SH,20210811,20.32,20.77,20.0,20.56,20.36,0.2,0.9823,26360.8,53957.288
688718.SH,20210811,40.96,41.47,39.4,40.49,41.72,-1.23,-2.9482,44673.22,180949.717
688768.SH,20210811,99.9,103.99,96.7,103.45,99.97,3.48,3.481,14026.59,141300.144
689009.SH,20210811,63.14,68.17,62.0,67.99,63.13,4.86,7.6984,23668.24,154632.376
836433.BJ,20210811,9.9,10.38,9.9,10.36,10.05,0.31,3.0846,4384.09,4477.594
836675.BJ,20210811,12.4,12.6,12.33,12.6,12.48,0.12,0.9615,1204.81,1507.382
870866.BJ,20210811,6.23,6.23,6.23,6.23,6.05,0.18,2.9752,1.0,0.623
871396.BJ,20210811,9.02,9.09,8.89,9.09,9.09,0.0,0.0,660.01,590.087
871553.BJ,20210811,3.74,3.85,3.74,3.81,3.79,0.02,0.5277,3567.37,1351.814
872808.BJ,20210811,33.5,33.5,32.29,33.2,33.67,-0.47,-1.3959,778.31,2587.764
873576.BJ,20210811,9.0,9.0,8.07,8.07,9.77,-1.7,-17.4002,2.0,1.707
000001.SZ,20210812,19.79,20.3,19.63,19.89,19.81,0.08,0.4038,666458.0,1330388.046
000002.SZ,20210812,23.03,23.29,22.64,22.64,23.11,-0.47,-2.0338,860883.84,1967002.394
688408.SH,20210812,213.25,213.5,194.11,204.0,214.73,-10.73,-4.997,23078.05,466914.967
688418.SH,20210812,16.99,17.22,16.83,16.91,16.88,0.03,0.1777,10759.48,18267.14
688425.SH,20210812,5.38,5.39,5.35,5.36,5.38,-0.02,-0.3717,279007.45,149790.005
688456.SH,20210812,33.59,34.11,33.13,33.28,34.08,-0.8,-2.3474,18204.16,61223.887
688466.SH,20210812,21.61,21.84,21.5,21.57,21.79,-0.22,-1.0096,4901.25,10621.962
688468.SH,20210812,20.25,20.8,20.24,20.36,20.25,0.11,0.5432,14876.91,30490.985
688488.SH,20210812,19.28,19.3,18.85,19.05,19.3,-0.25,-1.2953,15516.67,29547.065
688536.SH,20210812,594.23,660.88,594.23,641.85,607.01,34.84,5.7396,6355.84,401478.329
688538.SH,20210812,3.62,3.68,3.61,3.64,3.62,0.02,0.5525,601029.74,219045.701
688550.SH,20210812,90.5,96.4,90.33,95.42,90.76,4.66,5.1344,8722.96,81839.347
688551.SH,20210812,71.4,73.76,68.51,71.38,71.11,0.27,0.3797,14162.1,100447.396
688633.SH,20210812,57.01,61.5,56.66,60.19,57.37,2.82,4.9155,19040.76,113085.484
688636.SH,20210812,136.01,140.43,134.1,139.85,136.59,3.26,2.3867,3548.58,48762.935
688639.SH,20210812,62.53,62.62,60.68,60.68,62.97,-2.29,-3.6367,4326.75,26496.192
688655.SH,20210812,20.44,21.18,20.44,20.59,20.56,0.03,0.1459,31878.78,66307.567
688718.SH,20210812,40.4,43.74,39.5,42.6,40.49,2.11,5.2112,64000.28,266536.866
688768.SH,20210812,107.75,124.14,105.57,123.67,103.45,20.22,19.5457,24006.74,279179.324
689009.SH,20210812,66.73,69.8,66.2,67.76,67.99,-0.23,-0.3383,18661.94,127271.199
836433.BJ,20210812,10.88,11.55,10.65,11.55,10.36,1.19,11.4865,11549.48,12857.806
836675.BJ,20210812,12.9,12.98,12.68,12.85,12.6,0.25,1.9841,3067.47,3940.056
870866.BJ,20210812,6.14,6.14,6.11,6.11,6.23,-0.12,-1.9262,119.0,72.92
871396.BJ,20210812,9.3,9.32,9.2,9.3,9.09,0.21,2.3102,446.1,413.969
871553.BJ,20210812,3.88,3.9,3.8,3.84,3.81,0.03,0.7874,6897.98,2658.338
872808.BJ,20210812,33.2,33.25,32.16,32.9,33.2,-0.3,-0.9036,480.96,1591.264
873223.BJ,20210812,3.5,3.5,3.5,3.5,3.5,0.0,0.0,20.0,7.0
000001.SZ,20210813,19.78,19.92,19.5,19.89,19.89,0.0,0.0,562885.02,1110191.399
000002.SZ,20210813,22.59,23.03,22.32,22.79,22.64,0.15,0.6625,576712.09,1311218.58
688408.SH,20210813,202.35,204.0,190.0,197.09,204.0,-6.91,-3.3873,8094.05,159277.319
688418.SH,20210813,16.91,17.05,16.39,16.44,16.91,-0.47,-2.7794,15768.72,26128.352
688425.SH,20210813,5.36,5.36,5.27,5.29,5.36,-0.07,-1.306,405028.19,214912.919
688456.SH,20210813,34.0,34.28,33.0,33.51,33.28,0.23,0.6911,17546.72,59113.104
688466.SH,20210813,21.55,21.79,21.16,21.44,21.57,-0.13,-0.6027,5706.73,12225.843
688468.SH,20210813,20.52,20.52,19.7,19.76,20.36,-0.6,-2.947,18106.64,36114.016
688488.SH,20210813,19.12,19.35,18.78,19.1,19.05,0.05,0.2625,11554.97,21996.934
688536.SH,20210813,635.0,642.0,606.66,621.6,641.85,-20.25,-3.1549,4247.93,266626.279
688538.SH,20210813,3.63,3.64,3.6,3.61,3.64,-0.03,-0.8242,468787.35,169432.966
688550.SH,20210813,95.95,103.0,95.94,101.81,95.42,6.39,6.6967,22164.69,221723.456
688551.SH,20210813,70.0,70.99,67.7,68.08,71.38,-3.3,-4.6231,10145.16,69881.62
688633.SH,20210813,62.6,67.02,61.5,65.05,60.19,4.86,8.0744,33844.73,218468.946
688636.SH,20210813,140.0,140.5,135.12,137.61,139.85,-2.24,-1.6017,2391.68,32874.769
688639.SH,20210813,60.16,61.26,59.09,59.29,60.68,-1.39,-2.2907,2881.47,17261.039
688655.SH,20210813,20.55,20.73,19.82,20.06,20.59,-0.53,-2.5741,28233.22,56887.322
688718.SH,20210813,42.91,45.03,40.88,40.94,42.6,-1.66,-3.8967,73909.98,320370.501
688768.SH,20210813,117.65,130.99,116.02,128.1,123.67,4.43,3.5821,17635.95,217827.963
689009.SH,20210813,67.46,67.68,63.78,63.8,67.76,-3.96,-5.8442,15653.78,101908.649
836433.BJ,20210813,11.33,11.6,11.15,11.51,11.55,-0.04,-0.3463,5376.22,6091.438
836675.BJ,20210813,12.82,12.9,12.2,12.25,12.85,-0.6,-4.6693,5583.75,6945.891
870866.BJ,20210813,6.1,6.46,6.09,6.46,6.11,0.35,5.7283,355.01,218.873
871396.BJ,20210813,9.18,9.31,9.04,9.23,9.3,-0.07,-0.7527,371.49,339.405
871553.BJ,20210813,3.81,3.84,3.77,3.81,3.84,-0.03,-0.7813,1499.96,569.713
872808.BJ,20210813,32.38,32.92,31.97,32.92,32.9,0.02,0.0608,192.99,628.038
873152.BJ,20210813,8.7,8.7,8.7,8.7,8.5,0.2,2.3529,10.0,8.7
000001.SZ,20210816,20.09,20.2,19.57,19.95,19.89,0.06,0.3017,627050.22,1247681.171
000002.SZ,20210816,22.91,23.58,22.77,22.96,22.79,0.17,0.7459,823954.27,1914354.776
688408.SH,20210816,190.0,193.56,181.35,187.32,197.09,-9.77,-4.9571,14162.05,264408.764
688418.SH,20210816,16.36,16.65,16.15,16.51,16.44,0.07,0.4258,11664.24,19157.003
688425.SH,20210816,5.28,5.32,5.27,5.31,5.29,0.02,0.3781,242024.33,128233.832
688456.SH,20210816,33.85,33.89,31.62,32.81,33.51,-0.7,-2.0889,23248.68,75816.633
688466.SH,20210816,21.39,22.47,21.37,22.19,21.44,0.75,3.4981,10458.64,23082.73
688468.SH,20210816,19.98,20.38,19.61,19.88,19.76,0.12,0.6073,15942.28,32029.415
688488.SH,20210816,19.1,19.24,18.88,19.15,19.1,0.05,0.2618,10367.22,19809.195
688536.SH,20210816,602.89,675.0,602.89,635.32,621.6,13.72,2.2072,4756.51,305113.237
688538.SH,20210816,3.61,3.63,3.59,3.61,3.61,0.0,0.0,528676.23,190654.22
688550.SH,20210816,98.89,98.89,88.83,90.1,101.81,-11.71,-11.5018,27125.76,248161.526
