ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
836433.BJ,20210602,7.11,7.17,7.11,7.15,7.16,-0.01,-0.1397,2120.09,1514.234
836675.BJ,20210602,12.96,13.09,12.9,13.0,12.93,0.07,0.5414,746.49,968.514
871396.BJ,20210602,9.1,9.18,9.03,9.08,9.18,-0.1,-1.0893,433.8,393.663
873152.BJ,20210602,4.3,4.3,4.3,4.3,4.36,-0.06,-1.3761,13.99,6.015
873223.BJ,20210602,3.4,3.4,3.4,3.4,3.4,0.0,0.0,5.0,1.7
000001.SZ,20210603,23.72,24.14,23.68,23.77,23.89,-0.12,-0.5023,400900.85,958876.472
000002.SZ,20210603,26.85,26.97,26.56,26.67,26.76,-0.09,-0.3363,505941.87,1353546.853
688408.SH,20210603,132.0,135.87,128.51,133.99,136.53,-2.54,-1.8604,4038.02,53870.836
688418.SH,20210603,20.02,21.52,19.75,21.06,20.38,0.68,3.3366,35902.22,75059.993
688456.SH,20210603,29.55,30.11,28.86,28.92,29.9,-0.98,-3.2776,23199.22,68058.279
688466.SH,20210603,22.39,22.51,22.0,22.2,22.43,-0.23,-1.0254,7473.18,16653.978
688468.SH,20210603,27.95,28.87,27.11,27.31,28.15,-0.84,-2.984,50765.49,141562.879
688488.SH,20210603,22.36,22.55,21.5,21.58,22.21,-0.63,-2.8366,16232.75,35215.828
688536.SH,20210603,509.55,513.43,496.01,506.45,513.0,-6.55,-1.2768,1989.53,100509.584
688538.SH,20210603,4.1,4.14,3.96,3.96,4.1,-0.14,-3.4146,3111229.73,1256460.262
688550.SH,20210603,94.5,94.88,90.9,90.97,94.0,-3.03,-3.2234,7662.78,70920.764
688551.SH,20210603,38.79,39.67,37.7,38.05,38.79,-0.74,-1.9077,12590.66,48625.086
688633.SH,20210603,55.0,55.22,53.52,53.7,55.48,-1.78,-3.2084,12779.63,69159.747
688636.SH,20210603,107.3,110.38,102.12,103.0,106.0,-3.0,-2.8302,11885.19,126323.964
688639.SH,20210603,57.99,58.85,53.0,53.0,58.58,-5.58,-9.5254,17157.12,95322.58
688655.SH,20210603,19.41,19.78,18.75,18.75,19.57,-0.82,-4.1901,43695.61,83712.394
689009.SH,20210603,80.0,80.99,77.31,77.8,80.17,-2.37,-2.9562,16465.46,129032.589
836433.BJ,20210603,7.15,7.22,7.15,7.19,7.15,0.04,0.5594,2744.44,1971.057
836675.BJ,20210603,12.92,13.1,12.92,13.05,13.0,0.05,0.3846,761.33,989.323
871245.BJ,20210603,6.16,6.16,6.16,6.16,6.48,-0.32,-4.9383,45.0,27.72
871396.BJ,20210603,9.08,9.13,8.9,9.03,9.08,-0.05,-0.5507,321.4,291.179
872808.BJ,20210603,45.3,46.8,45.3,46.8,45.58,1.22,2.6766,6.0,27.33
872895.BJ,20210603,2.76,4.28,2.76,4.28,4.3,-0.02,-0.4651,4.4,1.67
873152.BJ,20210603,4.3,4.32,4.3,4.32,4.3,0.02,0.4651,82.33,35.5
873169.BJ,20210603,6.0,6.0,6.0,6.0,6.0,0.0,0.0,300.0,180.0
873305.BJ,20210603,7.0,7.0,7.0,7.0,8.0,-1.0,-12.5,24.67,17.269
000001.SZ,20210604,23.99,24.96,23.8,24.54,23.77,0.77,3.2394,756739.42,1851425.837
000002.SZ,20210604,26.56,26.7,26.18,26.33,26.67,-0.34,-1.2748,714223.64,1885479.323
688408.SH,20210604,133.96,133.96,129.03,129.7,133.99,-4.29,-3.2017,3603.59,47196.487
688418.SH,20210604,20.62,21.15,20.07,20.21,21.06,-0.85,-4.0361,24820.06,50628.064
688456.SH,20210604,28.89,28.89,28.18,28.41,28.92,-0.51,-1.7635,14567.64,41464.351
688466.SH,20210604,22.28,22.56,22.12,22.2,22.2,0.0,0.0,6086.35,13603.469
688468.SH,20210604,26.98,28.13,26.56,27.25,27.31,-0.06,-0.2197,41255.43,112788.583
688488.SH,20210604,21.71,21.82,21.2,21.37,21.58,-0.21,-0.9731,8008.42,17226.469
688536.SH,20210604,504.0,528.18,498.58,520.89,506.45,14.44,2.8512,2170.71,112375.487
688538.SH,20210604,4.04,4.12,3.99,4.01,3.96,0.05,1.2626,2623893.97,1063787.525
688550.SH,20210604,91.01,93.06,90.5,92.1,90.97,1.13,1.2422,4586.48,42150.535
688551.SH,20210604,37.68,40.0,37.23,39.21,38.05,1.16,3.0486,12215.43,47782.416
688633.SH,20210604,53.01,53.69,51.45,51.8,53.7,-1.9,-3.5382,12226.39,64021.922
688636.SH,20210604,102.5,106.5,100.64,101.97,103.0,-1.03,-1.0,10457.01,107446.19
688639.SH,20210604,53.2,54.79,52.0,53.48,53.0,0.48,0.9057,13683.42,72875.602
688655.SH,20210604,18.68,19.55,18.65,19.14,18.75,0.39,2.08,39928.39,76527.214
689009.SH,20210604,79.0,79.0,74.9,75.36,77.8,-2.44,-3.1362,21581.36,165204.476
836433.BJ,20210604,7.19,7.24,7.18,7.23,7.19,0.04,0.5563,1778.15,1282.156
836675.BJ,20210604,12.9,13.24,12.9,13.12,13.05,0.07,0.5364,431.2,565.46
871396.BJ,20210604,8.96,9.0,8.64,8.66,9.03,-0.37,-4.0975,1519.86,1336.705
872895.BJ,20210604,2.66,2.66,2.66,2.66,4.28,-1.62,-37.8505,1.4,0.372
873169.BJ,20210604,7.0,7.0,7.0,7.0,6.0,1.0,16.6667,1.0,0.7
000001.SZ,20210607,24.48,24.48,23.93,24.3,24.54,-0.24,-0.978,447914.1,1081738.832
000002.SZ,20210607,26.12,26.18,25.78,25.94,26.33,-0.39,-1.4812,647452.8,1676861.164
688408.SH,20210607,132.04,134.57,127.21,130.46,129.7,0.76,0.586,4364.75,57266.985
688418.SH,20210607,20.39,20.98,20.12,20.67,20.21,0.46,2.2761,21166.81,43396.445
688456.SH,20210607,28.32,29.16,28.21,28.71,28.41,0.3,1.056,11871.95,34047.591
688466.SH,20210607,22.2,22.2,22.0,22.15,22.2,-0.05,-0.2252,4059.0,8974.193
688468.SH,20210607,27.15,27.43,26.31,26.66,27.25,-0.59,-2.1651,39244.88,104976.627
688488.SH,20210607,21.67,21.67,21.0,21.18,21.37,-0.19,-0.8891,8867.81,18825.481
688536.SH,20210607,537.88,544.98,515.0,519.47,520.89,-1.42,-0.2726,3663.5,194730.077
688538.SH,20210607,4.0,4.0,3.89,3.91,4.01,-0.1,-2.4938,2764712.57,1086805.344
688550.SH,20210607,92.35,93.85,91.68,92.04,92.1,-0.06,-0.0651,3040.56,28131.04
688551.SH,20210607,39.21,41.9,38.38,40.8,39.21,1.59,4.0551,14958.97,61354.089
688633.SH,20210607,52.28,52.89,51.8,52.5,51.8,0.7,1.3514,6171.0,32351.036
688636.SH,20210607,103.02,106.86,99.57,103.96,101.81,2.15,2.1118,9531.5,98854.634
688639.SH,20210607,53.18,53.8,50.75,53.33,53.48,-0.15,-0.2805,15382.53,79818.709
688655.SH,20210607,19.47,19.96,19.13,19.33,19.14,0.19,0.9927,40563.8,79304.589
689009.SH,20210607,75.36,79.99,75.02,79.64,75.36,4.28,5.6794,21950.52,172864.544
836433.BJ,20210607,7.26,7.68,7.26,7.63,7.23,0.4,5.5325,12237.63,9197.853
836675.BJ,20210607,13.12,13.5,12.85,13.49,13.12,0.37,2.8201,1280.97,1711.659
870866.BJ,20210607,3.7,3.7,3.7,3.7,3.99,-0.29,-7.2682,4.0,1.48
871245.BJ,20210607,5.85,5.85,5.85,5.85,6.16,-0.31,-5.0325,10.0,5.85
871396.BJ,20210607,8.66,8.97,8.66,8.89,8.66,0.23,2.6559,946.17,835.169
872808.BJ,20210607,46.5,46.5,46.5,46.5,46.8,-0.3,-0.641,15.0,69.75
873223.BJ,20210607,3.4,3.4,3.4,3.4,3.4,0.0,0.0,25.0,8.5
000001.SZ,20210608,24.15,24.57,23.95,24.53,24.3,0.23,0.9465,570077.92,1384120.301
000002.SZ,20210608,25.99,26.19,25.9,26.06,25.94,0.12,0.4626,446764.94,1164306.328
688408.SH,20210608,130.48,133.5,129.24,129.24,130.46,-1.22,-0.9352,2009.43,26360.563
688418.SH,20210608,20.72,20.92,20.01,20.01,20.67,-0.66,-3.193,15412.14,31376.094
688456.SH,20210608,28.71,28.76,27.98,28.19,28.71,-0.52,-1.8112,11440.44,32302.639
688466.SH,20210608,22.15,22.5,22.02,22.2,22.15,0.05,0.2257,3964.56,8814.252
688468.SH,20210608,26.5,27.57,26.25,26.95,26.66,0.29,1.0878,43442.69,117072.212
688488.SH,20210608,21.2,21.35,21.01,21.21,21.18,0.03,0.1416,6272.13,13287.113
688536.SH,20210608,510.38,528.66,483.0,500.11,519.47,-19.36,-3.7269,4230.67,210814.499
688538.SH,20210608,3.9,3.95,3.84,3.86,3.91,-0.05,-1.2788,1628983.25,631289.573
688550.SH,20210608,92.08,92.8,89.52,89.78,92.04,-2.26,-2.4555,4322.1,39267.97
688551.SH,20210608,40.7,42.45,37.74,38.5,40.8,-2.3,-5.6373,16316.02,65360.024
688633.SH,20210608,52.5,52.75,51.4,51.73,52.5,-0.77,-1.4667,6002.07,31227.382
688636.SH,20210608,103.05,103.99,97.03,99.88,103.96,-4.08,-3.9246,12597.78,125296.076
688639.SH,20210608,52.8,54.72,52.1,52.9,53.33,-0.43,-0.8063,12492.0,66717.699
688655.SH,20210608,19.33,19.36,18.77,18.93,19.33,-0.4,-2.0693,33348.33,63191.059
689009.SH,20210608,78.8,83.78,78.71,83.0,79.64,3.36,4.219,24142.71,197649.545
836433.BJ,20210608,7.69,7.89,7.57,7.62,7.63,-0.01,-0.1311,6358.27,4921.369
836675.BJ,20210608,13.66,13.66,13.25,13.38,13.49,-0.11,-0.8154,825.38,1100.188
836720.BJ,20210608,6.0,6.0,6.0,6.0,6.66,-0.66,-9.9099,2.4,1.44
870866.BJ,20210608,3.8,3.81,3.8,3.81,3.7,0.11,2.973,10.0,3.806
871245.BJ,20210608,5.86,5.86,5.86,5.86,5.85,0.01,0.1709,51.0,29.886
871396.BJ,20210608,9.17,9.17,8.83,8.9,8.89,0.01,0.1125,310.79,275.672
872808.BJ,20210608,46.5,46.5,46.0,46.1,46.5,-0.4,-0.8602,36.18,167.038
873152.BJ,20210608,4.5,4.5,4.5,4.5,4.32,0.18,4.1667,28.57,12.856
873223.BJ,20210608,3.4,3.4,3.4,3.4,3.4,0.0,0.0,1.0,0.34
000001.SZ,20210609,24.43,24.88,24.18,24.65,24.53,0.12,0.4892,453831.5,1116771.375
000002.SZ,20210609,26.06,26.15,25.86,25.91,26.06,-0.15,-0.5756,389918.24,1012531.051
688408.SH,20210609,127.03,132.0,125.74,128.2,128.81,-0.61,-0.4736,2936.96,37488.902
688418.SH,20210609,20.17,20.64,20.05,20.16,20.01,0.15,0.7496,14428.04,29294.012
688456.SH,20210609,28.02,28.36,28.01,28.15,28.19,-0.04,-0.1419,6297.96,17744.732
688466.SH,20210609,22.2,22.38,21.93,21.96,22.2,-0.24,-1.0811,3402.46,7517.09
688468.SH,20210609,26.79,26.9,24.1,24.3,26.95,-2.65,-9.833,65123.55,166004.74
688488.SH,20210609,21.21,21.22,20.54,20.77,21.21,-0.44,-2.0745,8392.78,17501.592
688536.SH,20210609,499.0,510.0,487.31,505.23,500.11,5.12,1.0238,3115.02,155464.645
688538.SH,20210609,3.85,3.94,3.84,3.88,3.86,0.02,0.5181,1266372.15,492426.582
688550.SH,20210609,90.53,91.78,89.34,89.81,89.78,0.03,0.0334,3158.7,28551.297
688551.SH,20210609,39.31,39.6,37.78,38.03,38.5,-0.47,-1.2208,11367.17,43531.398
688633.SH,20210609,51.73,52.87,51.25,52.13,51.73,0.4,0.7732,4892.71,25529.594
688636.SH,20210609,99.88,104.44,99.02,102.95,99.88,3.07,3.0737,10538.15,108096.242
688639.SH,20210609,52.0,54.97,51.83,53.46,52.9,0.56,1.0586,12324.94,66515.789
688655.SH,20210609,18.88,19.42,18.73,18.9,18.93,-0.03,-0.1585,24712.42,47029.913
689009.SH,20210609,82.02,85.49,80.6,81.2,83.0,-1.8,-2.1687,23130.47,192459.286
836433.BJ,20210609,7.62,7.88,7.62,7.88,7.62,0.26,3.4121,7511.93,5868.044
836675.BJ,20210609,11.06,11.26,11.0,11.07,11.07,0.0,0.0,1499.8,1665.699
870866.BJ,20210609,4.01,4.1,4.01,4.1,3.81,0.29,7.6115,13.5,5.427
871245.BJ,20210609,5.75,5.75,5.52,5.52,5.86,-0.34,-5.802,2892.82,1637.664
871396.BJ,20210609,8.82,9.02,8.82,9.0,8.9,0.1,1.1236,1716.6,1535.618
000001.SZ,20210610,24.66,25.06,24.15,24.2,24.65,-0.45,-1.8256,530215.16,1294972.566
000002.SZ,20210610,25.86,26.04,25.6,25.65,25.91,-0.26,-1.0035,538007.76,1387584.802
688408.SH,20210610,128.88,145.97,128.88,141.0,128.2,12.8,9.9844,11472.13,157486.971
688418.SH,20210610,20.02,20.98,20.02,20.8,20.16,0.64,3.1746,20513.95,42245.082
688456.SH,20210610,28.11,29.86,27.92,29.5,28.15,1.35,4.7957,23259.83,67387.248
688466.SH,20210610,21.94,22.55,21.83,22.35,21.96,0.39,1.776,5006.09,11176.065
688468.SH,20210610,24.36,24.49,23.26,23.89,24.3,-0.41,-1.6872,56059.21,132822.534
688488.SH,20210610,20.79,20.79,20.41,20.42,20.77,-0.35,-1.6851,7893.09,16189.918
688536.SH,20210610,505.99,541.99,505.97,530.01,505.23,24.78,4.9047,3237.87,170768.221
688538.SH,20210610,3.87,3.96,3.85,3.93,3.88,0.05,1.2887,1811794.85,707575.417
688550.SH,20210610,89.71,91.37,89.07,91.17,89.81,1.36,1.5143,4127.17,37168.723
688551.SH,20210610,37.56,39.41,37.33,38.1,38.03,0.07,0.1841,11088.6,42410.04
688633.SH,20210610,51.75,54.5,51.68,53.94,52.13,1.81,3.4721,12201.64,65096.718
688636.SH,20210610,102.56,107.18,101.0,104.9,102.95,1.95,1.8941,7481.8,77691.602
688639.SH,20210610,53.95,56.46,53.4,55.81,53.46,2.35,4.3958,14272.06,78195.482
688655.SH,20210610,18.93,19.07,18.63,19.07,18.9,0.17,0.8995,31389.26,59134.314
689009.SH,20210610,82.29,82.89,80.07,80.8,81.2,-0.4,-0.4926,17102.09,139235.786
836433.BJ,20210610,7.9,8.22,7.8,8.01,7.88,0.13,1.6497,12032.97,9646.769
836675.BJ,20210610,11.19,11.19,11.0,11.08,11.07,0.01,0.0903,1783.97,1970.931
870866.BJ,20210610,4.1,4.1,4.1,4.1,4.1,0.0,0.0,14.0,5.74
871245.BJ,20210610,8.0,8.0,8.0,8.0,5.52,2.48,44.9275,1.0,0.8
871396.BJ,20210610,9.05,9.12,9.01,9.08,9.0,0.08,0.8889,852.54,773.018
872808.BJ,20210610,46.5,46.6,46.0,46.6,46.1,0.5,1.0846,12.0,55.48
873152.BJ,20210610,4.0,4.0,4.0,4.0,4.5,-0.5,-11.1111,5.0,2.0
873576.BJ,20210610,10.0,10.0,10.0,10.0,10.0,0.0,0.0,2.0,2.0
000001.SZ,20210611,24.31,24.35,23.12,23.37,24.2,-0.83,-3.4298,834665.04,1965393.115
000002.SZ,20210611,25.58,25.65,25.17,25.29,25.65,-0.36,-1.4035,758537.38,1918663.075
688408.SH,20210611,142.49,164.55,141.0,156.0,141.0,15.0,10.6383,13216.0,203586.377
688418.SH,20210611,20.84,21.0,20.15,20.35,20.8,-0.45,-2.1635,11525.35,23619.081
688456.SH,20210611,29.35,29.48,28.5,28.69,29.5,-0.81,-2.7458,14583.05,42104.921
688466.SH,20210611,22.34,22.96,22.26,22.29,22.35,-0.06,-0.2685,6752.29,15250.219
688468.SH,20210611,23.86,24.3,23.51,24.02,23.89,0.13,0.5442,31223.18,74886.807
688488.SH,20210611,20.34,20.76,20.14,20.62,20.42,0.2,0.9794,8021.58,16362.367
688536.SH,20210611,544.71,544.98,514.5,520.0,530.01,-10.01,-1.8886,1864.97,97039.67
688538.SH,20210611,3.93,3.94,3.84,3.85,3.93,-0.08,-2.0356,1447561.54,560578.431
688550.SH,20210611,91.07,91.35,87.78,87.97,91.17,-3.2,-3.5099,4955.09,44167.172
688551.SH,20210611,38.1,39.2,37.0,37.09,38.1,-1.01,-2.6509,9214.7,34891.655
688633.SH,20210611,53.91,55.87,52.67,52.67,53.94,-1.27,-2.3545,9210.12,49785.523
688636.SH,20210611,106.0,106.64,97.5,97.59,104.9,-7.31,-6.9685,9648.52,97487.42
688639.SH,20210611,55.92,58.49,52.81,53.18,55.81,-2.63,-4.7124,15733.5,88113.187
688655.SH,20210611,19.28,19.44,18.84,18.91,19.07,-0.16,-0.839,36547.87,70090.929
689009.SH,20210611,80.7,83.89,80.22,80.92,80.8,0.12,0.1485,21024.22,172997.233
836433.BJ,20210611,7.95,8.16,7.95,8.11,8.01,0.1,1.2484,4533.79,3671.142
836675.BJ,20210611,10.84,12.4,10.84,12.39,11.08,1.31,11.8231,4908.14,5868.026
871396.BJ,20210611,9.08,9.08,8.95,8.98,9.08,-0.1,-1.1013,1508.39,1356.28
872808.BJ,20210611,49.99,49.99,47.2,48.0,46.6,1.4,3.0043,38.0,187.97
000001.SZ,20210615,23.35,23.43,22.8,23.22,23.37,-0.15,-0.6418,660622.59,1524503.477
000002.SZ,20210615,25.2,25.23,24.6,24.76,25.29,-0.53,-2.0957,899155.01,2228846.013
688408.SH,20210615,157.56,163.53,150.0,161.18,156.0,5.18,3.3205,11141.49,176669.267
688418.SH,20210615,20.27,20.75,20.21,20.36,20.35,0.01,0.0491,8909.15,18201.289
688456.SH,20210615,28.5,28.99,28.2,28.38,28.69,-0.31,-1.0805,10911.71,31199.577
688466.SH,20210615,22.69,22.69,21.61,21.82,22.29,-0.47,-2.1086,4074.07,8935.006
688468.SH,20210615,23.98,24.35,22.89,23.2,24.02,-0.82,-3.4138,26854.49,62831.31
688488.SH,20210615,20.69,20.69,20.26,20.26,20.62,-0.36,-1.7459,4560.72,9313.365
688536.SH,20210615,521.96,533.0,501.0,526.0,520.0,6.0,1.1538,2431.4,127157.298
688538.SH,20210615,3.84,3.85,3.71,3.71,3.85,-0.14,-3.6364,1940515.38,727958.248
688550.SH,20210615,87.0,87.5,86.09,86.99,86.83,0.16,0.1843,2109.51,18295.323
688551.SH,20210615,37.07,39.97,36.6,38.79,37.09,1.7,4.5834,11146.79,43249.071
688633.SH,20210615,52.35,53.35,49.72,50.1,52.67,-2.57,-4.8794,13706.11,69865.948
688636.SH,20210615,97.04,99.88,95.0,98.0,97.59,0.41,0.4201,6982.36,67866.335
688639.SH,20210615,52.89,54.44,51.68,53.46,53.18,0.28,0.5265,7517.67,40075.008
688655.SH,20210615,18.81,18.83,17.98,18.07,18.91,-0.84,-4.4421,43617.17,79726.661
689009.SH,20210615,80.0,80.8,76.0,80.0,80.92,-0.92,-1.1369,19839.89,155119.938
836433.BJ,20210615,8.18,8.33,8.1,8.28,8.11,0.17,2.0962,9293.64,7660.521
836675.BJ,20210615,12.5,12.68,11.8,12.49,12.39,0.1,0.8071,2511.96,3110.555
871396.BJ,20210615,9.03,9.03,8.73,8.95,8.98,-0.03,-0.3341,890.63,798.131
872808.BJ,20210615,49.0,51.98,49.0,50.24,48.0,2.24,4.6667,135.39,677.966
000001.SZ,20210616,23.22,23.4,23.01,23.26,23.22,0.04,0.1723,378208.04,878470.834
000002.SZ,20210616,24.75,25.4,24.72,24.96,24.76,0.2,0.8078,676068.05,1693490.877
688408.SH,20210616,165.0,165.0,145.0,153.0,161.18,-8.18,-5.0751,10217.65,154732.35
688418.SH,20210616,20.1,20.9,19.6,19.83,20.36,-0.53,-2.6031,10743.74,21832.873
688456.SH,20210616,28.38,28.55,26.91,27.2,28.38,-1.18,-4.1579,14630.54,40468.701
688466.SH,20210616,21.74,22.0,21.48,21.69,21.82,-0.13,-0.5958,3865.11,8387.643
688468.SH,20210616,23.2,23.77,22.58,23.18,23.2,-0.02,-0.0862,28687.66,66213.14
688488.SH,20210616,20.6,20.6,20.16,20.3,20.26,0.04,0.1974,3812.14,7728.155
688536.SH,20210616,529.0,560.05,515.0,519.24,526.0,-6.76,-1.2852,4337.62,231105.629
688538.SH,20210616,3.68,3.77,3.66,3.69,3.71,-0.02,-0.5391,1115338.65,414030.867
688550.SH,20210616,91.0,91.0,85.41,86.36,86.99,-0.63,-0.7242,4696.21,40963.876
688551.SH,20210616,38.97,40.48,38.0,38.4,38.79,-0.39,-1.0054,8275.98,32557.229
688633.SH,20210616,50.1,50.1,48.58,48.95,50.1,-1.15,-2.2954,7353.41,36118.392
688636.SH,20210616,97.28,99.91,93.75,94.01,98.0,-3.99,-4.0714,5727.07,54835.1
688639.SH,20210616,53.02,53.8,48.6,48.61,53.46,-4.85,-9.0722,14577.78,73775.431
688655.SH,20210616,17.95,18.43,17.92,18.0,18.07,-0.07,-0.3874,22169.77,40206.806
689009.SH,20210616,79.85,80.0,76.51,77.89,80.0,-2.11,-2.6375,13852.57,107660.61
836433.BJ,20210616,8.3,8.61,8.28,8.6,8.28,0.32,3.8647,12926.45,10905.82
836675.BJ,20210616,12.31,12.98,12.1,12.87,12.49,0.38,3.0424,2621.18,3274.175
871396.BJ,20210616,8.99,8.99,8.81,8.93,8.95,-0.02,-0.2235,362.0,320.187
872808.BJ,20210616,50.5,50.88,50.5,50.55,50.24,0.31,0.617,358.57,1814.457
000001.SZ,20210617,23.02,23.69,23.02,23.1,23.26,-0.16,-0.6879,453282.09,1059121.804
000002.SZ,20210617,24.96,25.12,24.77,25.0,24.96,0.04,0.1603,440175.36,1098897.074
688408.SH,20210617,156.0,156.0,150.11,154.29,153.0,1.29,0.8431,4344.99,66564.471
688418.SH,20210617,19.8,20.35,19.31,20.2,19.83,0.37,1.8659,11832.36,23507.679
688456.SH,20210617,27.21,27.93,27.0,27.65,27.2,0.45,1.6544,10346.61,28246.782
688466.SH,20210617,21.72,22.42,21.68,21.76,21.69,0.07,0.3227,4822.29,10592.632
688468.SH,20210617,23.16,23.47,22.71,23.12,23.18,-0.06,-0.2588,21347.43,49227.872
688488.SH,20210617,20.34,20.39,20.14,20.21,20.3,-0.09,-0.4433,4183.37,8459.295
688536.SH,20210617,511.88,560.34,511.0,552.63,519.24,33.39,6.4306,4394.69,239353.519
688538.SH,20210617,3.7,3.94,3.69,3.89,3.69,0.2,5.4201,2827019.86,1088204.16
688550.SH,20210617,85.85,87.66,85.2,87.03,86.36,0.67,0.7758,3156.67,27376.603
688551.SH,20210617,38.39,39.35,37.55,38.36,38.4,-0.04,-0.1042,8338.96,31907.914
688633.SH,20210617,49.08,51.27,48.9,50.89,48.95,1.94,3.9632,5518.98,27673.966
688636.SH,20210617,94.1,97.47,92.8,96.3,94.01,2.29,2.4359,6908.27,65826.729
688639.SH,20210617,48.34,50.33,48.34,49.64,48.61,1.03,2.1189,5499.26,27220.911
688655.SH,20210617,18.28,19.3,18.02,19.0,18.0,1.0,5.5556,49078.01,91463.558
689009.SH,20210617,77.9,82.5,77.23,81.01,77.89,3.12,4.0056,16377.92,131254.264
836433.BJ,20210617,8.61,8.83,8.58,8.78,8.6,0.18,2.093,7933.93,6890.624
836675.BJ,20210617,12.54,13.49,12.16,12.44,12.87,-0.43,-3.3411,5632.34,7073.593
871396.BJ,20210617,8.83,8.95,8.78,8.9,8.93,-0.03,-0.3359,896.53,789.245
872808.BJ,20210617,50.4,50.4,48.8,49.45,50.55,-1.1,-2.1761,404.29,1997.944
873152.BJ,20210617,4.5,4.5,4.5,4.5,4.0,0.5,12.5,5.0,2.25
