ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
873527.BJ,20210413,8.2,8.2,8.2,8.2,8.2,0.0,0.0,1.0,0.82
000001.SZ,20210414,20.79,20.94,20.42,20.67,20.78,-0.11,-0.5294,537438.49,1113001.541
000002.SZ,20210414,28.4,28.85,28.31,28.76,28.29,0.47,1.6614,544164.59,1559705.23
688456.SH,20210414,29.67,30.0,29.54,29.89,29.65,0.24,0.8094,14419.16,42947.835
688466.SH,20210414,22.67,22.85,22.04,22.81,22.58,0.23,1.0186,4073.27,9153.506
688488.SH,20210414,17.91,18.09,17.78,17.92,17.98,-0.06,-0.3337,4500.88,8048.307
688536.SH,20210414,420.0,434.9,404.93,410.5,404.93,5.57,1.3755,4051.74,169753.078
688550.SH,20210414,80.98,81.53,80.0,81.4,80.83,0.57,0.7052,1652.84,13372.035
688551.SH,20210414,26.49,26.59,26.2,26.44,26.29,0.15,0.5706,1637.19,4322.648
688633.SH,20210414,53.99,54.59,53.2,53.62,53.33,0.29,0.5438,8234.49,44352.321
688636.SH,20210414,75.0,77.0,74.05,75.33,75.14,0.19,0.2529,12903.11,97068.556
689009.SH,20210414,65.99,67.26,65.6,66.79,66.38,0.41,0.6177,7704.72,51235.635
836433.BJ,20210414,7.08,7.14,7.06,7.14,7.08,0.06,0.8475,1583.16,1121.206
836675.BJ,20210414,12.43,12.66,12.05,12.39,12.66,-0.27,-2.1327,3407.7,4170.23
836717.BJ,20210414,6.0,6.0,6.0,6.0,6.0,0.0,0.0,21.0,12.6
872808.BJ,20210414,46.5,47.74,46.5,47.74,47.98,-0.24,-0.5002,6.0,28.024
873167.BJ,20210414,7.8,8.5,7.8,8.5,7.56,0.94,12.4339,4.0,3.26
000001.SZ,20210415,20.76,20.77,20.08,20.36,20.67,-0.31,-1.4998,735865.05,1494016.04
000002.SZ,20210415,28.65,28.89,28.29,28.63,28.76,-0.13,-0.452,503527.28,1436503.927
688456.SH,20210415,30.02,30.08,29.25,29.87,29.89,-0.02,-0.0669,16485.78,48815.04
688466.SH,20210415,22.8,22.8,22.17,22.41,22.81,-0.4,-1.7536,3635.49,8116.7
688468.SH,20210415,17.76,19.68,16.9,18.23,17.8,0.43,2.4157,94027.73,170420.638
688488.SH,20210415,17.92,18.03,17.83,17.93,17.92,0.01,0.0558,2875.42,5158.104
688536.SH,20210415,411.01,412.37,389.01,410.19,410.5,-0.31,-0.0755,4249.52,170312.648
688550.SH,20210415,81.41,81.41,79.94,80.14,81.4,-1.26,-1.5479,2553.11,20526.019
688551.SH,20210415,26.31,26.56,26.12,26.39,26.44,-0.05,-0.1891,2236.96,5890.655
688633.SH,20210415,53.3,53.98,51.0,51.23,53.62,-2.39,-4.4573,14484.84,75255.284
688636.SH,20210415,74.65,75.27,69.8,71.1,75.33,-4.23,-5.6153,21244.95,152149.871
689009.SH,20210415,66.69,66.99,63.5,64.24,66.79,-2.55,-3.8179,11048.82,71403.241
836433.BJ,20210415,7.07,7.2,7.07,7.14,7.14,0.0,0.0,792.66,565.372
836675.BJ,20210415,12.23,12.46,12.23,12.41,12.39,0.02,0.1614,739.59,910.608
836717.BJ,20210415,6.0,6.0,6.0,6.0,6.0,0.0,0.0,16.0,9.6
872895.BJ,20210415,3.1,3.1,3.1,3.1,3.21,-0.11,-3.4268,0.4,0.124
873122.BJ,20210415,10.0,10.0,10.0,10.0,10.0,0.0,0.0,16.0,16.0
873167.BJ,20210415,7.8,7.8,7.8,7.8,8.5,-0.7,-8.2353,13.0,10.14
000001.SZ,20210416,20.36,20.43,19.81,20.26,20.36,-0.1,-0.4912,729998.26,1466509.057
000002.SZ,20210416,28.79,28.87,28.51,28.87,28.63,0.24,0.8383,395753.23,1137450.227
688456.SH,20210416,29.87,31.2,29.68,30.75,29.87,0.88,2.9461,25279.63,77039.916
688466.SH,20210416,22.41,23.01,22.18,22.91,22.41,0.5,2.2311,5876.41,13313.73
688468.SH,20210416,17.96,21.88,17.7,21.88,18.23,3.65,20.0219,114091.36,226351.845
688488.SH,20210416,17.8,18.67,17.8,18.58,17.93,0.65,3.6252,7560.47,13890.388
688536.SH,20210416,410.18,414.0,395.58,399.99,410.19,-10.2,-2.4867,2768.5,111296.884
688550.SH,20210416,80.4,81.3,79.93,80.8,80.14,0.66,0.8236,2127.23,17152.37
688551.SH,20210416,26.4,27.18,26.4,27.15,26.39,0.76,2.8799,3835.11,10317.02
688633.SH,20210416,51.66,52.9,50.89,52.38,51.23,1.15,2.2448,10909.82,56787.321
688636.SH,20210416,70.68,75.97,70.2,74.63,71.1,3.53,4.9648,19592.11,143577.685
689009.SH,20210416,66.11,70.7,66.11,69.14,64.24,4.9,7.6276,21325.29,146504.394
836433.BJ,20210416,7.11,7.18,7.1,7.17,7.14,0.03,0.4202,2047.95,1460.65
836675.BJ,20210416,12.28,12.6,12.23,12.56,12.41,0.15,1.2087,1313.92,1636.835
836717.BJ,20210416,7.0,7.0,7.0,7.0,6.0,1.0,16.6667,13.0,9.1
872808.BJ,20210416,47.99,47.99,47.82,47.82,47.74,0.08,0.1676,48.92,234.055
873167.BJ,20210416,8.3,8.3,7.81,7.81,7.8,0.01,0.1282,2.0,1.611
873169.BJ,20210416,4.0,4.0,4.0,4.0,4.01,-0.01,-0.2494,8.0,3.2
873223.BJ,20210416,3.24,3.24,3.24,3.24,,,,1.0,0.324
000001.SZ,20210419,20.03,21.24,19.91,21.15,20.26,0.89,4.3929,1112282.62,2304021.478
000002.SZ,20210419,28.83,29.07,28.45,29.0,28.87,0.13,0.4503,619893.79,1786257.528
688456.SH,20210419,30.39,32.17,30.36,31.85,30.75,1.1,3.5772,34100.86,107162.745
688466.SH,20210419,23.06,23.76,23.01,23.52,22.91,0.61,2.6626,7142.88,16702.799
688468.SH,20210419,22.88,26.26,21.5,26.26,21.88,4.38,20.0183,205256.25,498755.345
688488.SH,20210419,18.69,19.22,18.38,18.98,18.58,0.4,2.1529,14190.4,26767.272
688536.SH,20210419,391.02,403.79,388.01,398.84,399.99,-1.15,-0.2875,5144.34,203598.244
688550.SH,20210419,81.11,82.9,80.85,82.83,80.8,2.03,2.5124,3682.1,30299.004
688551.SH,20210419,27.18,31.36,27.16,29.84,27.15,2.69,9.9079,20468.24,60501.644
688633.SH,20210419,51.7,54.22,50.89,53.4,52.38,1.02,1.9473,17796.35,93950.712
688636.SH,20210419,73.66,77.58,73.61,76.29,74.63,1.66,2.2243,17077.95,129708.258
689009.SH,20210419,68.9,73.38,68.01,71.24,69.14,2.1,3.0373,21113.45,150281.452
836419.BJ,20210419,13.68,13.68,13.68,13.68,13.66,0.02,0.1464,1.99,2.722
836433.BJ,20210419,7.12,7.22,7.11,7.21,7.17,0.04,0.5579,1065.18,763.957
836675.BJ,20210419,12.58,12.75,12.4,12.74,12.56,0.18,1.4331,1213.22,1534.554
836717.BJ,20210419,7.0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,0.7
873167.BJ,20210419,7.8,7.8,7.8,7.8,7.81,-0.01,-0.128,2.0,1.56
873223.BJ,20210419,3.24,3.25,3.24,3.25,3.24,0.01,0.3086,100.0,32.43
873527.BJ,20210419,8.2,8.2,8.2,8.2,8.2,0.0,0.0,4.0,3.28
000001.SZ,20210420,21.08,21.95,20.92,21.69,21.15,0.54,2.5532,834772.72,1798249.024
000002.SZ,20210420,28.8,28.92,28.68,28.73,29.0,-0.27,-0.931,529774.42,1524136.94
688456.SH,20210420,31.8,31.8,30.88,30.96,31.85,-0.89,-2.7943,28530.18,89208.141
688466.SH,20210420,23.78,24.5,23.34,23.78,23.52,0.26,1.1054,10094.8,24294.73
688468.SH,20210420,26.07,26.07,21.9,22.08,26.26,-4.18,-15.9177,164402.99,385545.422
688488.SH,20210420,19.0,19.58,18.73,18.73,18.98,-0.25,-1.3172,12190.9,23394.408
688536.SH,20210420,395.84,403.8,385.0,394.0,398.84,-4.84,-1.2135,3717.27,146843.324
688550.SH,20210420,82.79,83.67,82.13,82.25,82.83,-0.58,-0.7002,2506.21,20770.005
688551.SH,20210420,29.59,29.74,28.28,28.29,29.84,-1.55,-5.1944,15635.31,45047.274
688633.SH,20210420,53.54,53.89,50.99,51.0,53.4,-2.4,-4.4944,16955.26,88849.055
688636.SH,20210420,75.77,86.87,74.37,81.98,76.29,5.69,7.4584,37607.28,303848.645
689009.SH,20210420,70.64,71.89,68.51,69.25,71.24,-1.99,-2.7934,15020.11,104490.426
836433.BJ,20210420,7.18,7.23,7.09,7.13,7.21,-0.08,-1.1096,1707.31,1220.619
836675.BJ,20210420,12.72,12.74,12.21,12.64,12.74,-0.1,-0.7849,1321.65,1655.906
872808.BJ,20210420,47.78,47.8,47.0,47.0,47.82,-0.82,-1.7148,22.0,104.578
873167.BJ,20210420,7.81,7.81,7.81,7.81,7.8,0.01,0.1282,3.0,2.343
873223.BJ,20210420,3.2,3.2,3.2,3.2,3.25,-0.05,-1.5385,895.7,286.624
873527.BJ,20210420,8.2,8.2,8.2,8.2,8.2,0.0,0.0,20.0,16.4
000001.SZ,20210421,22.3,23.19,22.29,23.01,21.69,1.32,6.0858,1597099.65,3644577.541
000002.SZ,20210421,28.58,28.72,28.17,28.65,28.73,-0.08,-0.2785,551734.25,1570191.364
688456.SH,20210421,30.63,30.63,30.0,30.09,30.96,-0.87,-2.8101,23418.45,70716.618
688466.SH,20210421,23.33,23.57,23.0,23.05,23.78,-0.73,-3.0698,6640.19,15402.95
688468.SH,20210421,21.71,23.3,20.56,21.59,22.08,-0.49,-2.2192,125163.04,275751.184
688488.SH,20210421,18.85,19.25,18.73,18.85,18.73,0.12,0.6407,6169.04,11706.591
688536.SH,20210421,389.0,399.5,387.0,393.48,394.0,-0.52,-0.132,2415.4,95155.646
688550.SH,20210421,82.3,82.34,81.25,81.67,82.25,-0.58,-0.7052,1688.81,13826.26
688551.SH,20210421,28.44,28.49,27.94,27.94,28.29,-0.35,-1.2372,7571.7,21394.143
688633.SH,20210421,50.58,51.48,50.16,50.74,51.0,-0.26,-0.5098,10591.84,53628.155
688636.SH,20210421,83.99,89.5,82.54,83.7,81.98,1.72,2.0981,32082.12,274166.004
689009.SH,20210421,70.96,73.49,69.27,71.51,69.25,2.26,3.2635,19957.54,143849.67
836433.BJ,20210421,7.13,7.19,7.06,7.18,7.13,0.05,0.7013,1417.41,1012.406
836675.BJ,20210421,12.63,12.63,12.19,12.53,12.64,-0.11,-0.8703,1550.22,1921.232
872808.BJ,20210421,47.2,47.8,47.2,47.8,47.0,0.8,1.7021,102.69,486.4
872931.BJ,20210421,2.5,2.5,2.49,2.49,2.01,0.48,23.8806,14.0,3.499
873167.BJ,20210421,7.81,7.81,7.8,7.8,7.81,-0.01,-0.128,5.0,3.903
873223.BJ,20210421,3.3,3.32,3.3,3.32,3.2,0.12,3.75,135.3,44.707
873527.BJ,20210421,8.2,8.2,8.18,8.18,8.2,-0.02,-0.2439,56.0,45.824
000001.SZ,20210422,23.19,23.23,22.78,22.98,23.01,-0.03,-0.1304,829693.88,1905208.911
000002.SZ,20210422,28.82,29.08,28.64,29.02,28.65,0.37,1.2914,560026.06,1619545.18
688456.SH,20210422,29.96,30.49,29.88,30.15,30.09,0.06,0.1994,15561.86,46914.034
688466.SH,20210422,23.07,23.36,22.68,22.72,23.05,-0.33,-1.4317,4504.07,10318.77
688468.SH,20210422,21.25,21.85,20.67,21.15,21.59,-0.44,-2.038,76369.07,161286.743
688488.SH,20210422,19.09,19.09,18.77,18.84,18.85,-0.01,-0.0531,5149.43,9737.952
688536.SH,20210422,395.0,413.99,393.04,401.44,393.48,7.96,2.023,4616.81,186685.222
688550.SH,20210422,81.7,81.94,81.39,81.5,81.67,-0.17,-0.2082,1537.99,12546.98
688551.SH,20210422,28.0,28.62,27.91,28.05,27.94,0.11,0.3937,5087.65,14322.266
688633.SH,20210422,50.82,51.44,50.7,51.06,50.74,0.32,0.6307,10875.54,55467.031
688636.SH,20210422,84.78,86.66,82.09,85.21,83.7,1.51,1.8041,19653.44,165273.8
688639.SH,20210422,35.5,40.12,34.08,35.25,23.16,12.09,52.2021,173559.74,625894.274
689009.SH,20210422,70.95,70.95,68.36,69.66,71.51,-1.85,-2.5871,21781.9,151132.408
836433.BJ,20210422,7.11,7.18,7.01,7.06,7.18,-0.12,-1.6713,2042.56,1445.603
836675.BJ,20210422,12.3,12.54,12.25,12.42,12.53,-0.11,-0.8779,2058.06,2539.743
872808.BJ,20210422,48.2,48.99,48.0,48.99,47.8,1.19,2.4895,106.58,513.53
872931.BJ,20210422,2.5,2.5,2.5,2.5,2.49,0.01,0.4016,1.0,0.25
873305.BJ,20210422,8.0,8.0,8.0,8.0,7.59,0.41,5.4018,19.0,15.2
873527.BJ,20210422,8.18,8.18,8.16,8.16,8.18,-0.02,-0.2445,50.0,40.84
000001.SZ,20210423,23.32,23.65,23.07,23.29,22.98,0.31,1.349,823230.15,1920413.502
000002.SZ,20210423,28.5,28.55,27.92,28.09,29.02,-0.93,-3.2047,1292568.62,3642929.927
688456.SH,20210423,30.05,30.57,29.64,30.27,30.15,0.12,0.398,19319.99,58303.033
688466.SH,20210423,22.5,22.5,21.94,22.33,22.72,-0.39,-1.7165,5197.96,11562.458
688468.SH,20210423,20.95,24.35,20.95,23.32,21.15,2.17,10.26,144472.92,330921.042
688488.SH,20210423,18.98,19.94,18.73,19.7,18.84,0.86,4.5648,17541.53,34209.364
688536.SH,20210423,401.46,416.6,390.0,412.8,401.44,11.36,2.8298,5115.88,208710.915
688550.SH,20210423,81.01,82.39,80.81,82.32,81.5,0.82,1.0061,2268.17,18503.544
688551.SH,20210423,28.0,28.25,27.69,27.72,28.05,-0.33,-1.1765,4730.11,13167.735
688633.SH,20210423,51.0,53.45,50.82,52.89,51.06,1.83,3.584,17236.9,90506.826
688636.SH,20210423,84.49,87.35,83.5,84.7,85.21,-0.51,-0.5985,19874.63,169920.831
688639.SH,20210423,37.9,39.88,35.3,36.3,35.25,1.05,2.9787,118045.24,438129.09
689009.SH,20210423,69.61,71.3,68.7,69.88,69.66,0.22,0.3158,11311.23,79231.816
836433.BJ,20210423,7.03,7.09,7.01,7.07,7.06,0.01,0.1416,847.51,597.794
836675.BJ,20210423,12.22,12.62,12.22,12.56,12.42,0.14,1.1272,1196.46,1493.642
872808.BJ,20210423,50.99,52.0,50.82,51.0,48.99,2.01,4.1029,124.99,639.424
873167.BJ,20210423,7.8,7.81,7.8,7.8,7.8,0.0,0.0,10.0,7.807
873305.BJ,20210423,8.0,8.0,8.0,8.0,8.0,0.0,0.0,3.0,2.4
873527.BJ,20210423,8.0,8.0,8.0,8.0,8.16,-0.16,-1.9608,10.0,8.0
000001.SZ,20210426,23.87,24.23,22.9,22.94,23.29,-0.35,-1.5028,872417.67,2037109.597
000002.SZ,20210426,28.0,28.2,27.6,27.7,28.09,-0.39,-1.3884,859450.4,2389022.461
688456.SH,20210426,30.18,31.47,29.92,30.98,30.27,0.71,2.3456,31075.07,95226.065
688466.SH,20210426,22.31,22.84,22.15,22.53,22.33,0.2,0.8957,4506.77,10177.777
688468.SH,20210426,23.45,25.56,22.3,24.13,23.32,0.81,3.4734,143451.4,350374.687
688488.SH,20210426,20.33,21.95,20.13,20.15,19.7,0.45,2.2843,22455.84,47017.591
688536.SH,20210426,414.0,435.39,410.11,426.8,412.8,14.0,3.3915,4955.99,210419.085
688550.SH,20210426,85.0,85.43,83.57,83.6,82.32,1.28,1.5549,6766.6,57194.122
688551.SH,20210426,28.16,28.98,28.16,28.36,27.72,0.64,2.3088,11002.19,31408.932
688633.SH,20210426,52.9,53.03,51.35,51.58,52.89,-1.31,-2.4768,12007.38,62422.196
688636.SH,20210426,84.78,86.5,77.0,78.5,84.7,-6.2,-7.32,28182.39,224513.772
688639.SH,20210426,35.21,44.0,35.21,43.04,36.3,6.74,18.5675,129021.36,522355.306
689009.SH,20210426,71.21,71.21,68.8,68.92,69.88,-0.96,-1.3738,20506.37,143926.682
836433.BJ,20210426,7.08,7.19,7.02,7.09,7.07,0.02,0.2829,2372.01,1689.789
836675.BJ,20210426,12.76,12.93,12.5,12.58,12.56,0.02,0.1592,2787.12,3555.715
872808.BJ,20210426,56.96,56.96,51.04,53.0,51.0,2.0,3.9216,91.5,485.272
873167.BJ,20210426,7.82,7.82,7.81,7.81,7.8,0.01,0.1282,5.99,4.681
873223.BJ,20210426,3.37,3.37,3.37,3.37,3.32,0.05,1.506,1.0,0.337
873305.BJ,20210426,8.0,8.0,8.0,8.0,8.0,0.0,0.0,26.0,20.8
873527.BJ,20210426,7.99,8.0,7.99,8.0,8.0,0.0,0.0,52.45,41.948
000001.SZ,20210427,22.95,23.19,22.86,22.94,22.94,0.0,0.0,470431.4,1083043.579
000002.SZ,20210427,27.64,27.95,27.5,27.93,27.7,0.23,0.8303,511079.23,1419534.467
688456.SH,20210427,30.7,31.81,30.52,31.18,30.98,0.2,0.6456,28402.82,88484.523
688466.SH,20210427,22.53,22.53,21.45,21.5,22.53,-1.03,-4.5717,6717.8,14635.359
688468.SH,20210427,23.78,28.5,22.8,27.08,24.13,2.95,12.2254,148539.86,375898.88
688488.SH,20210427,19.91,20.47,19.54,19.7,20.15,-0.45,-2.2333,11061.06,21994.386
688536.SH,20210427,421.0,423.46,405.1,414.28,426.8,-12.52,-2.9335,4812.83,199701.637
688550.SH,20210427,83.04,84.13,81.22,82.02,83.6,-1.58,-1.89,3574.68,29329.911
