ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688466.SH,20210716,22.32,22.6,21.94,21.95,22.42,-0.47,-2.0963,6292.04,13974.246
688468.SH,20210716,20.6,20.81,20.3,20.44,20.6,-0.16,-0.7767,13519.9,27702.373
688488.SH,20210716,22.74,22.75,22.08,22.09,22.15,-0.06,-0.2709,10554.36,23485.049
688536.SH,20210716,578.11,584.0,536.01,536.01,576.91,-40.9,-7.0895,3472.19,193113.343
688538.SH,20210716,3.76,3.79,3.73,3.74,3.74,0.0,0.0,640960.98,240848.161
688550.SH,20210716,91.79,91.8,89.88,90.15,91.22,-1.07,-1.173,3315.14,30054.476
688551.SH,20210716,49.8,51.25,48.67,50.0,49.07,0.93,1.8953,13435.06,67143.547
688633.SH,20210716,57.0,59.0,56.7,57.01,57.18,-0.17,-0.2973,7747.33,44661.506
688636.SH,20210716,112.4,118.68,111.59,114.85,112.31,2.54,2.2616,7317.7,84291.848
688639.SH,20210716,55.15,56.8,53.8,56.26,55.3,0.96,1.736,8382.28,46353.461
688655.SH,20210716,18.77,19.14,18.7,18.71,18.87,-0.16,-0.8479,15254.95,28852.634
689009.SH,20210716,63.68,65.43,63.01,64.33,63.63,0.7,1.1001,10497.73,67641.376
836433.BJ,20210716,11.5,12.15,11.45,12.15,11.55,0.6,5.1948,7917.2,9374.431
836675.BJ,20210716,13.3,13.4,13.11,13.38,13.3,0.08,0.6015,4052.31,5370.107
870866.BJ,20210716,6.55,6.58,6.52,6.57,6.5,0.07,1.0769,170.83,111.906
871396.BJ,20210716,10.18,10.38,10.18,10.37,10.12,0.25,2.4704,679.5,699.295
872808.BJ,20210716,23.9,23.9,23.08,23.6,23.9,-0.3,-1.2552,199.44,462.457
873152.BJ,20210716,6.72,6.72,6.72,6.72,8.12,-1.4,-17.2414,20.0,13.44
873576.BJ,20210716,9.0,9.5,9.0,9.5,7.51,1.99,26.498,3.0,2.75
000001.SZ,20210719,21.36,21.43,20.78,21.21,21.34,-0.13,-0.6092,522135.95,1098434.741
000002.SZ,20210719,23.88,23.89,23.27,23.48,23.95,-0.47,-1.9624,578645.57,1355079.894
688408.SH,20210719,231.78,240.0,217.04,223.24,231.79,-8.55,-3.6887,11455.61,258989.897
688418.SH,20210719,17.82,17.82,17.25,17.63,17.66,-0.03,-0.1699,6300.65,11016.904
688425.SH,20210719,5.54,5.55,5.41,5.43,5.54,-0.11,-1.9856,399864.32,217916.048
688456.SH,20210719,29.22,29.38,28.74,29.28,29.3,-0.02,-0.0683,11282.47,32713.928
688466.SH,20210719,22.02,22.1,21.09,21.32,21.95,-0.63,-2.8702,6343.84,13555.169
688468.SH,20210719,20.44,20.65,20.24,20.42,20.44,-0.02,-0.0978,8636.17,17657.258
688488.SH,20210719,21.63,22.08,21.12,21.67,22.09,-0.42,-1.9013,17387.29,37311.743
688536.SH,20210719,536.01,579.83,521.01,575.81,536.01,39.8,7.4252,4601.16,258457.059
688538.SH,20210719,3.73,3.74,3.69,3.7,3.74,-0.04,-1.0695,608360.77,225298.958
688550.SH,20210719,90.15,90.42,89.1,90.08,90.15,-0.07,-0.0776,2541.04,22819.773
688551.SH,20210719,50.3,52.87,48.02,51.7,50.0,1.7,3.4,15091.08,77271.943
688633.SH,20210719,57.1,57.76,55.63,55.79,57.01,-1.22,-2.14,8788.55,49412.992
688636.SH,20210719,113.98,124.87,113.85,122.01,114.85,7.16,6.2342,10358.78,124244.765
688639.SH,20210719,55.71,55.77,51.8,53.58,56.26,-2.68,-4.7636,17002.85,90262.572
688655.SH,20210719,18.76,18.83,18.28,18.49,18.71,-0.22,-1.1758,13701.67,25241.228
689009.SH,20210719,64.0,66.0,62.6,63.68,64.33,-0.65,-1.0104,18773.98,121101.991
836433.BJ,20210719,12.25,13.36,11.03,11.3,12.15,-0.85,-6.9959,16857.93,20731.705
836675.BJ,20210719,13.1,13.5,13.1,13.24,13.38,-0.14,-1.0463,3216.87,4278.476
870866.BJ,20210719,6.57,6.66,6.57,6.65,6.57,0.08,1.2177,138.45,92.008
871396.BJ,20210719,10.55,10.62,10.37,10.37,10.37,0.0,0.0,412.5,434.971
872808.BJ,20210719,23.6,23.79,23.58,23.79,23.6,0.19,0.8051,107.95,254.974
873576.BJ,20210719,9.95,10.0,9.0,9.0,9.5,-0.5,-5.2632,26.0,25.784
000001.SZ,20210720,21.1,21.2,20.47,20.6,21.21,-0.61,-2.876,804034.33,1665315.545
000002.SZ,20210720,23.3,23.37,22.9,23.09,23.48,-0.39,-1.661,552477.95,1275982.242
688408.SH,20210720,224.0,226.13,212.51,214.68,223.24,-8.56,-3.8344,8075.33,175532.605
688418.SH,20210720,17.6,17.7,17.27,17.31,17.63,-0.32,-1.8151,5926.05,10333.636
688425.SH,20210720,5.45,5.83,5.38,5.73,5.43,0.3,5.5249,902182.97,507945.079
688456.SH,20210720,29.01,29.84,28.6,29.82,29.28,0.54,1.8443,14365.77,42123.485
688466.SH,20210720,21.27,21.3,20.87,20.97,21.32,-0.35,-1.6417,6421.06,13474.38
688468.SH,20210720,20.3,21.29,20.3,20.7,20.42,0.28,1.3712,16625.17,34770.566
688488.SH,20210720,21.7,23.13,21.7,22.54,21.67,0.87,4.0148,23988.02,54523.45
688536.SH,20210720,568.02,598.0,560.1,593.0,575.81,17.19,2.9854,3532.23,204165.305
688538.SH,20210720,3.68,3.74,3.67,3.71,3.7,0.01,0.2703,450817.98,166867.36
688550.SH,20210720,90.08,90.08,88.55,89.48,90.08,-0.6,-0.6661,2774.08,24677.588
688551.SH,20210720,51.82,61.13,50.5,60.52,51.7,8.82,17.06,29929.9,169354.027
688633.SH,20210720,55.09,61.29,55.09,60.79,55.79,5.0,8.9622,20465.91,120670.294
688636.SH,20210720,120.97,126.77,119.0,124.71,122.01,2.7,2.2129,7995.58,98478.167
688639.SH,20210720,52.38,54.5,52.1,53.57,53.58,-0.01,-0.0187,5758.71,30865.889
688655.SH,20210720,18.34,19.08,18.33,19.06,18.49,0.57,3.0827,17747.98,33339.494
689009.SH,20210720,63.68,63.68,60.91,61.83,63.68,-1.85,-2.9052,16004.03,98971.691
836433.BJ,20210720,11.4,11.55,10.94,11.43,11.3,0.13,1.1504,12569.88,14030.56
836675.BJ,20210720,13.06,13.3,13.06,13.22,13.24,-0.02,-0.1511,1316.3,1730.07
870866.BJ,20210720,6.85,6.9,6.83,6.9,6.65,0.25,3.7594,115.0,79.125
871396.BJ,20210720,10.21,10.45,10.1,10.37,10.37,0.0,0.0,911.3,944.912
872808.BJ,20210720,23.79,23.95,23.79,23.95,23.79,0.16,0.6726,91.93,219.257
872895.BJ,20210720,2.7,5.11,2.7,5.11,5.2,-0.09,-1.7308,2.4,0.889
873527.BJ,20210720,8.08,8.08,8.08,8.08,8.28,-0.2,-2.4155,37.07,29.952
000001.SZ,20210721,20.58,20.8,20.2,20.45,20.6,-0.15,-0.7282,753076.52,1535327.561
000002.SZ,20210721,23.0,23.16,22.65,22.73,23.09,-0.36,-1.5591,690511.28,1573728.265
688408.SH,20210721,214.15,238.98,214.0,235.5,214.68,20.82,9.6982,10115.85,231470.633
688418.SH,20210721,17.5,18.05,17.09,17.23,17.31,-0.08,-0.4622,14464.76,25147.034
688425.SH,20210721,5.65,5.73,5.6,5.61,5.73,-0.12,-2.0942,543167.98,306988.941
688456.SH,20210721,29.78,30.69,29.58,30.38,29.82,0.56,1.8779,24073.77,72577.83
688466.SH,20210721,21.04,21.45,21.04,21.35,20.97,0.38,1.8121,5755.99,12251.376
688468.SH,20210721,20.81,21.83,20.81,21.56,20.7,0.86,4.1546,27962.83,60300.038
688488.SH,20210721,22.0,22.41,21.3,22.25,22.54,-0.29,-1.2866,20213.68,44333.967
688536.SH,20210721,592.55,620.0,576.01,606.16,593.0,13.16,2.2192,4738.72,284152.505
688538.SH,20210721,3.71,3.73,3.7,3.71,3.71,0.0,0.0,506274.65,187843.995
688550.SH,20210721,89.34,91.23,89.34,91.04,89.48,1.56,1.7434,2723.72,24660.401
688551.SH,20210721,61.72,62.35,58.5,59.75,60.52,-0.77,-1.2723,24552.04,147411.101
688633.SH,20210721,61.15,64.16,59.79,62.99,60.79,2.2,3.619,18859.32,116634.635
688636.SH,20210721,124.14,130.49,124.14,128.3,124.71,3.59,2.8787,6985.21,89330.704
688639.SH,20210721,53.99,59.27,53.48,58.7,53.57,5.13,9.5763,11451.3,64974.49
688655.SH,20210721,19.2,19.3,18.9,19.03,19.06,-0.03,-0.1574,19599.88,37394.165
689009.SH,20210721,62.84,65.3,61.77,63.8,61.83,1.97,3.1862,15199.58,97256.776
836433.BJ,20210721,11.41,11.41,10.66,10.97,11.43,-0.46,-4.0245,15014.12,16451.808
836675.BJ,20210721,13.22,13.28,12.86,13.0,13.22,-0.22,-1.6641,2410.59,3150.613
871396.BJ,20210721,10.48,10.49,10.25,10.43,10.37,0.06,0.5786,96.0,99.306
872808.BJ,20210721,24.0,24.68,24.0,24.5,23.95,0.55,2.2965,152.49,373.081
873152.BJ,20210721,8.74,8.88,8.74,8.88,6.72,2.16,32.1429,22.0,19.508
873223.BJ,20210721,3.5,3.5,3.5,3.5,3.5,0.0,0.0,20.0,7.0
000001.SZ,20210722,20.45,20.66,20.24,20.38,20.45,-0.07,-0.3423,868648.09,1773999.331
000002.SZ,20210722,22.71,23.25,22.62,23.21,22.73,0.48,2.1117,711180.78,1640587.778
688408.SH,20210722,230.0,264.99,230.0,250.28,235.5,14.78,6.276,9068.12,224289.418
688418.SH,20210722,17.24,18.09,17.19,17.38,17.23,0.15,0.8706,33239.1,58374.652
688425.SH,20210722,5.58,5.7,5.57,5.63,5.61,0.02,0.3565,449362.65,253591.678
688456.SH,20210722,30.18,30.69,29.87,30.39,30.38,0.01,0.0329,19835.47,60006.883
688466.SH,20210722,21.51,21.52,21.22,21.41,21.35,0.06,0.281,3546.27,7585.726
688468.SH,20210722,21.32,21.87,20.94,21.21,21.56,-0.35,-1.6234,19811.23,41820.68
688488.SH,20210722,22.2,22.49,21.8,22.44,22.25,0.19,0.8539,12083.45,26712.103
688536.SH,20210722,600.55,615.0,587.17,606.96,606.16,0.8,0.132,2803.02,169086.717
688538.SH,20210722,3.71,3.73,3.69,3.7,3.71,-0.01,-0.2695,686089.28,254017.492
688550.SH,20210722,91.04,93.35,89.88,92.98,91.04,1.94,2.1309,5287.74,48549.36
688551.SH,20210722,62.13,71.7,59.99,71.7,59.75,11.95,20.0,35494.83,238138.459
688633.SH,20210722,62.57,63.18,61.6,62.3,62.99,-0.69,-1.0954,9030.87,56167.064
688636.SH,20210722,127.0,128.4,124.67,127.2,128.3,-1.1,-0.8574,3930.82,49645.919
688639.SH,20210722,59.34,59.4,57.21,58.68,58.7,-0.02,-0.0341,9921.27,58045.952
688655.SH,20210722,18.93,19.45,18.85,19.31,19.03,0.28,1.4714,24728.64,47499.294
689009.SH,20210722,65.5,68.88,64.0,67.7,63.8,3.9,6.1129,27454.97,184314.542
836433.BJ,20210722,10.98,11.22,10.3,10.39,10.97,-0.58,-5.2871,12806.88,13550.93
836675.BJ,20210722,13.01,13.01,12.5,12.65,13.0,-0.35,-2.6923,2188.07,2788.63
870866.BJ,20210722,6.9,6.95,6.9,6.9,6.9,0.0,0.0,136.0,94.22
871396.BJ,20210722,10.5,10.5,10.34,10.37,10.43,-0.06,-0.5753,1049.27,1093.059
872808.BJ,20210722,24.07,24.45,24.07,24.16,24.5,-0.34,-1.3878,26.0,63.202
873167.BJ,20210722,7.66,7.66,7.66,7.66,7.88,-0.22,-2.7919,2.0,1.532
000001.SZ,20210723,20.38,20.38,20.0,20.1,20.38,-0.28,-1.3739,727404.33,1461467.511
000002.SZ,20210723,23.15,23.35,22.85,23.11,23.21,-0.1,-0.4308,522943.29,1205101.189
688408.SH,20210723,250.0,268.98,243.01,246.0,250.28,-4.28,-1.7101,7131.16,181698.258
688418.SH,20210723,17.36,17.95,16.91,17.21,17.38,-0.17,-0.9781,26809.91,46409.925
688425.SH,20210723,5.6,5.68,5.5,5.5,5.63,-0.13,-2.3091,440266.75,246102.359
688456.SH,20210723,30.4,31.32,29.6,29.76,30.39,-0.63,-2.0731,26090.79,79723.608
688466.SH,20210723,21.3,21.76,21.21,21.41,21.41,0.0,0.0,6205.04,13292.724
688468.SH,20210723,21.1,21.1,19.72,19.91,21.21,-1.3,-6.1292,30549.97,61609.763
688488.SH,20210723,22.5,22.6,21.68,21.76,22.44,-0.68,-3.0303,11540.77,25379.585
688536.SH,20210723,614.22,638.88,601.32,603.69,606.96,-3.27,-0.5388,4255.33,263495.584
688538.SH,20210723,3.71,3.71,3.66,3.66,3.7,-0.04,-1.0811,822069.18,302615.403
688550.SH,20210723,93.1,93.85,90.0,90.48,92.98,-2.5,-2.6888,4377.38,40055.684
688551.SH,20210723,73.24,75.11,69.58,72.38,71.7,0.68,0.9484,28940.41,209891.833
688633.SH,20210723,62.5,62.86,60.0,60.14,62.3,-2.16,-3.4671,10210.71,62285.604
688636.SH,20210723,128.18,132.53,123.24,127.1,127.2,-0.1,-0.0786,8229.37,104914.502
688639.SH,20210723,59.0,64.5,58.3,59.16,58.68,0.48,0.818,13146.81,80704.07
688655.SH,20210723,19.42,19.42,18.55,18.67,19.31,-0.64,-3.3143,21141.76,39979.527
689009.SH,20210723,66.74,68.9,65.0,68.08,67.7,0.38,0.5613,17637.78,118493.051
836433.BJ,20210723,10.4,10.56,10.07,10.36,10.39,-0.03,-0.2887,6257.4,6417.141
836675.BJ,20210723,12.65,12.94,12.02,12.87,12.65,0.22,1.7391,1220.5,1566.261
870866.BJ,20210723,6.9,6.91,6.9,6.91,6.9,0.01,0.1449,135.0,93.25
871396.BJ,20210723,10.21,10.6,10.13,10.58,10.37,0.21,2.0251,264.04,271.476
871634.BJ,20210723,2.02,2.02,2.02,2.02,3.0,-0.98,-32.6667,0.2,0.04
872808.BJ,20210723,24.99,24.99,24.61,24.97,24.16,0.81,3.3526,85.3,213.072
000001.SZ,20210726,19.96,19.99,18.43,18.8,20.1,-1.3,-6.4677,1451303.94,2770236.696
000002.SZ,20210726,22.8,22.8,21.25,21.36,23.11,-1.75,-7.5725,1423714.28,3100431.096
688408.SH,20210726,248.39,264.36,240.89,255.72,246.0,9.72,3.9512,10912.0,275873.914
688418.SH,20210726,16.95,16.95,15.71,15.72,17.21,-1.49,-8.6578,32225.62,52338.499
688425.SH,20210726,5.52,5.52,5.32,5.34,5.5,-0.16,-2.9091,473428.28,255162.722
688456.SH,20210726,29.15,30.25,28.6,30.04,29.76,0.28,0.9409,21353.62,63164.155
688466.SH,20210726,21.48,21.48,20.29,21.2,21.41,-0.21,-0.9809,11372.87,23472.304
688468.SH,20210726,19.48,19.95,18.6,18.61,19.91,-1.3,-6.5294,22680.61,43256.24
688488.SH,20210726,21.67,21.75,20.47,20.58,21.76,-1.18,-5.4228,19508.71,40777.542
688536.SH,20210726,603.69,635.0,570.51,589.0,603.69,-14.69,-2.4334,4324.21,261631.097
688538.SH,20210726,3.66,3.67,3.58,3.61,3.66,-0.05,-1.3661,776330.0,281560.497
688550.SH,20210726,90.48,91.25,87.2,88.25,90.48,-2.23,-2.4646,4272.68,38100.959
688551.SH,20210726,71.0,72.62,63.6,67.12,72.38,-5.26,-7.2672,27845.28,190666.402
688633.SH,20210726,59.99,62.98,57.55,59.69,60.14,-0.45,-0.7483,14185.98,85193.411
688636.SH,20210726,127.2,130.87,122.09,123.77,127.1,-3.33,-2.62,9257.38,116266.872
688639.SH,20210726,61.48,61.48,56.99,59.47,59.16,0.31,0.524,6282.29,36751.199
688655.SH,20210726,18.86,19.26,18.09,18.53,18.67,-0.14,-0.7499,20592.54,38486.654
688768.SH,20210726,55.0,76.88,55.0,64.03,18.23,45.8,251.2342,97383.65,637731.806
689009.SH,20210726,67.86,67.86,63.0,67.18,68.08,-0.9,-1.322,20086.73,130980.619
836433.BJ,20210726,10.48,10.88,10.48,10.81,10.36,0.45,4.3436,6258.62,6688.11
836675.BJ,20210726,12.87,12.99,12.45,12.64,12.87,-0.23,-1.7871,2909.13,3655.675
870866.BJ,20210726,6.91,6.93,6.91,6.93,6.91,0.02,0.2894,85.0,58.795
871396.BJ,20210726,10.54,10.54,10.12,10.38,10.58,-0.2,-1.8904,72.6,74.564
872808.BJ,20210726,24.97,24.97,24.11,24.7,24.97,-0.27,-1.0813,113.99,282.134
000001.SZ,20210727,18.87,18.99,17.6,17.76,18.8,-1.04,-5.5319,1357551.48,2461708.369
000002.SZ,20210727,21.3,21.3,20.09,20.16,21.36,-1.2,-5.618,1410661.74,2909955.94
688408.SH,20210727,253.47,264.2,218.02,223.0,255.72,-32.72,-12.7952,15226.64,368439.581
688418.SH,20210727,15.76,16.69,15.76,15.95,15.72,0.23,1.4631,25858.0,41856.466
688425.SH,20210727,5.34,5.57,5.26,5.37,5.34,0.03,0.5618,679094.99,368182.874
688456.SH,20210727,29.89,31.08,29.25,29.25,30.04,-0.79,-2.6298,28235.27,85903.697
688466.SH,20210727,21.1,21.22,20.44,20.7,21.2,-0.5,-2.3585,7052.59,14658.754
688468.SH,20210727,18.64,19.27,18.55,18.7,18.61,0.09,0.4836,16051.11,30425.333
688488.SH,20210727,20.79,21.22,20.11,20.39,20.58,-0.19,-0.9232,10278.45,21182.248
688536.SH,20210727,598.0,645.65,591.0,599.0,589.0,10.0,1.6978,6001.56,373352.989
688538.SH,20210727,3.61,3.88,3.59,3.72,3.61,0.11,3.0471,2274723.3,856803.702
688550.SH,20210727,88.24,93.39,88.24,91.25,88.25,3.0,3.3994,7504.75,68665.219
688551.SH,20210727,68.47,70.96,62.41,63.5,67.12,-3.62,-5.3933,23322.9,155389.304
688633.SH,20210727,60.02,62.0,57.0,57.92,59.69,-1.77,-2.9653,13950.47,84146.939
688636.SH,20210727,125.24,140.6,123.98,134.49,123.77,10.72,8.6612,13684.63,183632.867
688639.SH,20210727,59.0,60.98,56.89,56.89,59.47,-2.58,-4.3383,7217.64,42535.0
688655.SH,20210727,18.5,20.49,18.36,19.25,18.53,0.72,3.8856,56998.11,111599.488
688768.SH,20210727,64.0,77.75,64.0,72.0,64.03,7.97,12.4473,56215.36,399945.727
689009.SH,20210727,66.0,70.97,65.16,67.15,67.18,-0.03,-0.0447,18356.94,124562.057
836433.BJ,20210727,10.91,11.46,10.85,11.27,10.81,0.46,4.2553,8536.03,9628.367
836675.BJ,20210727,12.6,12.69,12.48,12.57,12.64,-0.07,-0.5538,948.5,1193.246
871396.BJ,20210727,10.19,10.41,10.07,10.24,10.38,-0.14,-1.3487,386.9,397.851
872808.BJ,20210727,25.18,25.18,24.99,24.99,24.7,0.29,1.1741,176.0,440.677
873152.BJ,20210727,9.0,9.0,9.0,9.0,8.88,0.12,1.3514,1.0,0.9
873167.BJ,20210727,7.65,7.65,7.65,7.65,7.66,-0.01,-0.1305,1.0,0.765
873305.BJ,20210727,7.0,7.0,7.0,7.0,7.0,0.0,0.0,5.0,3.5
000001.SZ,20210728,17.85,18.07,17.68,17.75,17.76,-0.01,-0.0563,1062994.21,1898562.591
000002.SZ,20210728,20.18,20.77,20.14,20.49,20.16,0.33,1.6369,1051188.49,2147044.673
688408.SH,20210728,220.65,234.83,216.31,233.0,223.0,10.0,4.4843,8644.0,197379.378
688418.SH,20210728,16.08,16.68,15.46,15.66,15.95,-0.29,-1.8182,30171.2,47627.262
688425.SH,20210728,5.36,5.4,5.21,5.27,5.37,-0.1,-1.8622,439223.07,231738.973
688456.SH,20210728,29.02,29.15,27.06,27.17,29.25,-2.08,-7.1111,25619.16,71287.732
688466.SH,20210728,20.75,20.75,20.0,20.36,20.7,-0.34,-1.6425,6180.43,12483.434
688468.SH,20210728,18.5,20.5,17.82,20.1,18.7,1.4,7.4866,38335.96,74151.678
688488.SH,20210728,20.36,20.99,20.03,20.16,20.39,-0.23,-1.128,13151.27,26772.465
688536.SH,20210728,590.0,609.02,552.86,582.08,599.0,-16.92,-2.8247,4468.49,262635.542
688538.SH,20210728,3.69,3.69,3.59,3.6,3.72,-0.12,-3.2258,1069241.33,387744.068
688550.SH,20210728,90.39,90.45,85.05,87.02,91.25,-4.23,-4.6356,5696.56,50133.504
688551.SH,20210728,65.06,65.06,56.0,59.92,63.5,-3.58,-5.6378,14663.16,88305.394
688633.SH,20210728,57.0,58.83,54.16,54.5,57.92,-3.42,-5.9047,12386.51,68684.602
688636.SH,20210728,132.0,134.99,124.6,126.54,134.49,-7.95,-5.9112,7443.06,95393.644
688639.SH,20210728,56.66,57.6,52.36,55.21,56.89,-1.68,-2.9531,6384.77,35366.366
688655.SH,20210728,18.97,19.25,17.9,18.39,19.25,-0.86,-4.4675,34847.5,64527.224
688718.SH,20210728,36.1,46.18,35.5,40.18,5.85,34.33,586.8376,316228.19,1249689.42
688768.SH,20210728,72.3,78.1,64.66,78.0,72.0,6.0,8.3333,39717.95,283201.955
689009.SH,20210728,66.01,67.59,63.01,67.47,67.15,0.32,0.4765,17414.45,114233.048
836433.BJ,20210728,11.25,11.36,10.6,10.98,11.27,-0.29,-2.5732,5929.92,6454.842
836675.BJ,20210728,12.5,12.5,11.84,11.97,12.57,-0.6,-4.7733,2331.71,2806.698
871396.BJ,20210728,10.03,10.15,9.71,9.94,10.24,-0.3,-2.9297,318.8,316.951
872808.BJ,20210728,25.09,25.09,24.11,24.11,24.99,-0.88,-3.5214,75.98,187.409
000001.SZ,20210729,17.91,18.24,17.78,17.96,17.75,0.21,1.1831,872378.12,1566107.824
000002.SZ,20210729,20.7,20.85,20.21,20.6,20.49,0.11,0.5368,787966.84,1623275.244
688408.SH,20210729,238.0,260.0,220.71,252.58,233.0,19.58,8.4034,16260.89,392681.687
688418.SH,20210729,15.7,16.25,15.7,15.98,15.66,0.32,2.0434,19529.88,31228.12
688425.SH,20210729,5.29,5.32,5.26,5.29,5.27,0.02,0.3795,395250.56,209094.654
688456.SH,20210729,27.5,28.77,27.3,28.42,27.17,1.25,4.6007,18243.93,51549.566
688466.SH,20210729,20.5,20.74,20.2,20.56,20.36,0.2,0.9823,6234.53,12763.194
688468.SH,20210729,19.88,20.4,19.59,20.19,20.1,0.09,0.4478,25246.25,50561.516
688488.SH,20210729,20.16,20.43,20.16,20.23,20.16,0.07,0.3472,9904.87,20091.268
688536.SH,20210729,600.0,666.0,579.63,654.56,582.08,72.48,12.4519,7946.15,490345.761
688538.SH,20210729,3.63,3.71,3.62,3.66,3.6,0.06,1.6667,696779.71,255242.176
688550.SH,20210729,87.97,92.38,87.43,91.88,87.02,4.86,5.5849,6401.89,57824.28
688551.SH,20210729,60.79,70.0,60.79,67.53,59.92,7.61,12.7003,18119.9,117344.279
688633.SH,20210729,55.6,56.85,55.01,56.25,54.5,1.75,3.211,11540.17,64583.687
688636.SH,20210729,127.29,140.0,127.29,139.26,126.54,12.72,10.0522,9639.89,130460.923
688639.SH,20210729,55.5,58.4,55.21,57.06,55.21,1.85,3.3508,3340.04,19206.63
688655.SH,20210729,18.78,19.99,18.75,19.8,18.39,1.41,7.6672,46916.02,91235.042
688718.SH,20210729,40.0,47.56,40.0,45.1,40.18,4.92,12.2449,203783.78,887782.545
688768.SH,20210729,78.0,97.03,76.5,91.0,78.0,13.0,16.6667,40799.06,343343.546
689009.SH,20210729,67.8,70.55,67.13,68.04,67.47,0.57,0.8448,16198.49,112136.853
836433.BJ,20210729,11.06,11.27,10.85,11.26,10.98,0.28,2.5501,3629.56,4011.127
836675.BJ,20210729,12.24,12.24,12.0,12.12,11.97,0.15,1.2531,295.2,356.793
871396.BJ,20210729,9.56,10.25,9.56,10.05,9.94,0.11,1.1066,132.6,130.117
872808.BJ,20210729,25.3,25.35,25.0,25.35,24.11,1.24,5.1431,1258.6,3173.275
872931.BJ,20210729,2.25,2.25,2.0,2.0,2.5,-0.5,-20.0,5.0,1.075
873152.BJ,20210729,8.73,8.73,8.73,8.73,9.0,-0.27,-3.0,4.0,3.492
000001.SZ,20210730,17.92,18.05,17.24,17.69,17.96,-0.27,-1.5033,950155.88,1679747.318
000002.SZ,20210730,20.39,20.7,20.1,20.66,20.6,0.06,0.2913,679988.48,1392126.723
688408.SH,20210730,250.0,274.21,246.01,268.0,252.58,15.42,6.105,10917.5,284543.67
688418.SH,20210730,15.95,16.34,15.64,16.04,15.98,0.06,0.3755,24024.88,38533.517
688425.SH,20210730,5.29,5.42,5.23,5.32,5.29,0.03,0.5671,535802.27,285287.268
688456.SH,20210730,28.43,29.92,28.38,29.68,28.42,1.26,4.4335,23932.48,70136.005
688466.SH,20210730,20.25,20.95,20.23,20.73,20.56,0.17,0.8268,4345.27,8994.605
688468.SH,20210730,20.1,21.96,19.5,21.39,20.19,1.2,5.9435,50395.72,105224.337
688488.SH,20210730,20.35,20.38,19.43,20.04,20.23,-0.19,-0.9392,8828.64,17463.886
688536.SH,20210730,640.05,706.42,633.0,662.12,654.56,7.56,1.155,7955.09,529478.891
688538.SH,20210730,3.65,3.72,3.61,3.67,3.66,0.01,0.2732,705106.78,258884.045
688550.SH,20210730,91.14,92.2,90.3,92.06,91.88,0.18,0.1959,5195.42,47333.809
688551.SH,20210730,68.5,77.65,67.01,74.78,67.53,7.25,10.736,24222.66,178205.331
688633.SH,20210730,56.25,58.72,55.57,57.38,56.25,1.13,2.0089,10121.96,58052.437
688636.SH,20210730,138.0,143.0,136.3,139.98,139.26,0.72,0.517,6440.09,89548.576
688639.SH,20210730,57.4,58.55,55.5,56.78,57.06,-0.28,-0.4907,3931.64,22414.836
688655.SH,20210730,19.62,20.28,19.56,19.81,19.8,0.01,0.0505,43203.32,85941.391
688718.SH,20210730,43.5,44.39,38.3,39.0,45.1,-6.1,-13.5255,124006.42,511895.944
688768.SH,20210730,89.2,94.6,84.12,90.03,91.0,-0.97,-1.0659,20268.16,180669.896
689009.SH,20210730,67.52,68.84,65.5,68.4,68.04,0.36,0.5291,14385.0,96053.557
836433.BJ,20210730,11.26,11.43,11.11,11.35,11.26,0.09,0.7993,2472.02,2787.539
836675.BJ,20210730,12.12,12.35,12.08,12.23,12.12,0.11,0.9076,791.69,967.329
871396.BJ,20210730,9.8,10.27,9.8,10.14,10.05,0.09,0.8955,53.2,52.874
872808.BJ,20210730,25.35,25.55,25.33,25.55,25.35,0.2,0.789,1298.26,3301.571
872931.BJ,20210730,1.01,1.01,1.01,1.01,2.0,-0.99,-49.5,0.98,0.098
