ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688488.SH,20201015,30.18,30.3,28.85,29.06,29.99,-0.93,-3.101,15879.86,46702.474
688536.SH,20201015,298.0,322.58,290.0,291.01,301.03,-10.02,-3.3286,18526.18,567171.429
688550.SH,20201015,108.92,110.2,106.0,106.02,109.4,-3.38,-3.0896,7114.27,76109.118
688551.SH,20201015,40.89,43.16,40.86,41.8,40.74,1.06,2.6019,25626.75,108034.527
836419.BJ,20201015,22.0,22.0,22.0,22.0,23.0,-1.0,-4.3478,6.0,13.2
836433.BJ,20201015,7.15,7.2,6.96,6.98,7.12,-0.14,-1.9663,2686.34,1898.55
000001.SZ,20201016,16.56,17.37,16.54,17.1,16.56,0.54,3.2609,2095614.19,3589229.558
000002.SZ,20201016,27.7,27.94,27.65,27.86,27.7,0.16,0.5776,480962.08,1337762.653
688488.SH,20201016,29.02,29.5,28.95,29.39,29.06,0.33,1.1356,8716.23,25467.622
688536.SH,20201016,293.27,299.97,283.75,291.87,291.01,0.86,0.2955,9701.58,282383.446
688550.SH,20201016,105.52,106.79,105.52,105.84,106.02,-0.18,-0.1698,3328.12,35280.734
688551.SH,20201016,41.79,41.79,39.8,39.95,41.8,-1.85,-4.4258,23960.73,96450.725
836419.BJ,20201016,22.0,22.0,22.0,22.0,22.0,0.0,0.0,25.0,55.0
836433.BJ,20201016,6.98,7.0,6.92,6.97,6.98,-0.01,-0.1433,1234.79,857.553
000001.SZ,20201019,17.3,18.1,17.3,17.48,17.1,0.38,2.2222,2016105.52,3571336.006
000002.SZ,20201019,28.0,28.59,27.67,27.74,27.86,-0.12,-0.4307,1102097.91,3101786.451
688488.SH,20201019,29.39,29.39,28.53,28.56,29.39,-0.83,-2.8241,13744.57,39768.097
688536.SH,20201019,288.03,302.3,288.03,293.08,291.87,1.21,0.4146,7254.12,213539.523
688550.SH,20201019,103.03,105.5,103.01,103.58,105.84,-2.26,-2.1353,3470.79,36178.221
688551.SH,20201019,40.49,40.67,39.16,39.21,39.95,-0.74,-1.8523,11946.96,47495.357
836433.BJ,20201019,6.96,7.13,6.96,7.05,6.97,0.08,1.1478,2608.27,1840.685
873169.BJ,20201019,4.0,4.0,4.0,4.0,4.0,0.0,0.0,60.0,24.0
000001.SZ,20201020,17.48,17.6,17.25,17.54,17.48,0.06,0.3432,960071.95,1673173.355
000002.SZ,20201020,27.64,27.64,27.28,27.48,27.74,-0.26,-0.9373,623972.6,1710112.426
688488.SH,20201020,28.51,29.04,28.3,28.88,28.56,0.32,1.1204,7826.27,22472.867
688536.SH,20201020,293.0,317.0,285.0,309.2,293.08,16.12,5.5002,12670.57,385069.69
688550.SH,20201020,103.08,105.09,103.08,104.5,103.58,0.92,0.8882,1872.02,19509.52
688551.SH,20201020,39.05,40.39,38.9,40.24,39.21,1.03,2.6269,12024.68,47594.15
836433.BJ,20201020,6.98,7.06,6.97,7.01,7.05,-0.04,-0.5674,974.32,681.639
872808.BJ,20201020,53.0,53.0,47.88,48.01,53.0,-4.99,-9.4151,196.0,944.814
000001.SZ,20201021,17.64,18.0,17.33,17.91,17.54,0.37,2.1095,1244560.18,2204040.364
000002.SZ,20201021,27.52,27.63,27.3,27.63,27.48,0.15,0.5459,473353.15,1299443.588
688488.SH,20201021,28.75,29.28,28.73,29.0,28.88,0.12,0.4155,10176.97,29509.059
688536.SH,20201021,306.2,316.0,303.21,303.75,309.2,-5.45,-1.7626,7522.3,232593.706
688550.SH,20201021,104.5,105.88,103.52,103.87,104.5,-0.63,-0.6029,2681.51,28065.777
688551.SH,20201021,40.44,41.14,39.68,39.85,40.24,-0.39,-0.9692,13246.89,53350.847
836433.BJ,20201021,6.98,7.06,6.94,7.03,7.01,0.02,0.2853,980.44,682.963
000001.SZ,20201022,17.94,18.5,17.3,17.56,17.91,-0.35,-1.9542,1890519.05,3342069.01
000002.SZ,20201022,27.51,28.1,27.5,27.99,27.63,0.36,1.3029,627002.29,1748393.673
688488.SH,20201022,28.72,28.99,28.11,28.33,29.0,-0.67,-2.3103,9795.44,27723.498
688536.SH,20201022,301.81,305.79,285.4,294.0,303.75,-9.75,-3.2099,11752.91,342969.423
688550.SH,20201022,104.95,104.95,103.08,103.6,103.87,-0.27,-0.2599,2458.71,25531.764
688551.SH,20201022,39.6,40.62,39.06,40.05,39.85,0.2,0.5019,11594.32,46243.556
836433.BJ,20201022,7.03,7.07,6.95,7.02,7.03,-0.01,-0.1422,1137.04,794.592
872808.BJ,20201022,46.88,46.88,46.88,46.88,48.01,-1.13,-2.3537,31.76,148.89
000001.SZ,20201023,17.53,18.78,17.53,18.13,17.56,0.57,3.246,1698501.68,3105623.948
000002.SZ,20201023,27.91,28.14,27.75,27.88,27.99,-0.11,-0.393,579140.38,1620264.792
688488.SH,20201023,28.75,28.78,27.34,27.63,28.33,-0.7,-2.4709,14188.92,39508.671
688536.SH,20201023,293.0,296.5,255.3,261.05,294.0,-32.95,-11.2075,15099.58,409557.275
688550.SH,20201023,104.5,104.58,102.11,102.23,103.6,-1.37,-1.3224,4445.39,45861.463
688551.SH,20201023,40.3,40.5,38.62,38.85,40.05,-1.2,-2.9963,16147.56,63546.692
836433.BJ,20201023,6.97,7.07,6.97,7.0,7.02,-0.02,-0.2849,977.8,684.569
872808.BJ,20201023,48.88,48.88,48.88,48.88,46.88,2.0,4.2662,1.0,4.888
000001.SZ,20201026,18.2,18.29,17.45,17.7,18.13,-0.43,-2.3718,1175598.65,2085800.598
000002.SZ,20201026,28.0,28.14,27.82,28.0,27.88,0.12,0.4304,593623.96,1659520.719
688488.SH,20201026,27.87,27.88,27.04,27.55,27.63,-0.08,-0.2895,8631.06,23794.792
688536.SH,20201026,253.71,267.76,245.81,262.68,261.05,1.63,0.6244,8484.14,219876.854
688550.SH,20201026,102.0,102.8,100.52,102.6,102.23,0.37,0.3619,2530.49,25735.606
688551.SH,20201026,38.1,39.12,38.1,39.09,38.85,0.24,0.6178,10818.66,41859.067
836433.BJ,20201026,6.94,6.99,6.85,6.9,7.0,-0.1,-1.4286,798.2,552.515
872808.BJ,20201026,51.99,51.99,46.0,46.0,48.88,-2.88,-5.892,21.0,97.199
873169.BJ,20201026,4.0,4.0,4.0,4.0,4.0,0.0,0.0,100.0,40.0
000001.SZ,20201027,18.0,18.0,17.5,17.76,17.7,0.06,0.339,1034865.04,1839243.224
000002.SZ,20201027,27.92,28.01,27.42,27.47,28.0,-0.53,-1.8929,597369.39,1652760.084
688488.SH,20201027,27.66,28.38,27.39,28.29,27.55,0.74,2.686,11658.57,32722.589
688536.SH,20201027,261.23,272.58,258.03,269.89,262.68,7.21,2.7448,6589.68,176160.882
688550.SH,20201027,103.05,105.98,103.05,105.23,102.6,2.63,2.5634,4091.75,42939.114
688551.SH,20201027,39.11,42.21,38.83,40.85,39.09,1.76,4.5024,32180.15,131725.285
836433.BJ,20201027,6.9,6.98,6.7,6.83,6.9,-0.07,-1.0145,1431.71,970.155
872808.BJ,20201027,44.05,48.67,44.05,48.67,46.0,2.67,5.8043,62.0,273.967
873169.BJ,20201027,4.0,4.0,4.0,4.0,4.0,0.0,0.0,200.0,80.0
000001.SZ,20201028,17.76,17.9,17.29,17.63,17.76,-0.13,-0.732,1205823.86,2125604.541
000002.SZ,20201028,27.45,27.48,26.9,26.92,27.47,-0.55,-2.0022,750400.34,2032697.145
688488.SH,20201028,28.18,28.41,27.41,27.41,28.29,-0.88,-3.1106,11667.01,32368.673
688536.SH,20201028,269.04,274.85,261.0,270.39,269.89,0.5,0.1853,5551.53,148666.574
688550.SH,20201028,105.28,109.5,105.24,106.24,105.23,1.01,0.9598,7533.43,80723.861
688551.SH,20201028,40.7,42.19,39.86,41.61,40.85,0.76,1.8605,26596.96,109351.751
836433.BJ,20201028,6.83,6.83,6.76,6.82,6.83,-0.01,-0.1464,1604.18,1087.835
872808.BJ,20201028,44.98,44.98,44.98,44.98,48.67,-3.69,-7.5817,1.0,4.498
872925.BJ,20201028,18.22,23.0,17.28,23.0,22.7,0.3,1.3216,3.0,5.85
000001.SZ,20201029,17.54,17.93,17.35,17.77,17.63,0.14,0.7941,846603.62,1498040.947
000002.SZ,20201029,26.85,27.47,26.62,27.38,26.92,0.46,1.7088,628714.22,1703222.368
688488.SH,20201029,27.01,27.57,27.0,27.31,27.41,-0.1,-0.3648,7167.32,19595.613
688536.SH,20201029,270.45,289.77,268.03,283.5,270.39,13.11,4.8486,10220.84,283947.462
688550.SH,20201029,105.03,105.34,103.12,103.8,106.24,-2.44,-2.2967,5231.47,54441.067
688551.SH,20201029,40.85,41.52,40.21,40.32,41.61,-1.29,-3.1002,19691.34,80135.317
689009.SH,20201029,33.0,49.8,33.0,38.5,18.94,19.56,103.2735,409549.22,1584100.687
836433.BJ,20201029,6.78,6.79,6.73,6.75,6.82,-0.07,-1.0264,809.41,547.348
872808.BJ,20201029,44.6,47.87,44.6,47.87,44.98,2.89,6.4251,29.0,129.667
873169.BJ,20201029,4.0,4.0,4.0,4.0,4.0,0.0,0.0,80.0,32.0
000001.SZ,20201030,17.74,18.36,17.6,17.75,17.77,-0.02,-0.1125,1007803.83,1813064.343
000002.SZ,20201030,27.6,28.41,27.4,27.55,27.38,0.17,0.6209,937181.11,2612104.09
688488.SH,20201030,27.3,27.54,26.7,26.8,27.31,-0.51,-1.8674,9869.8,26736.469
688536.SH,20201030,283.5,303.5,280.12,294.59,283.5,11.09,3.9118,10081.58,295841.954
688550.SH,20201030,105.0,105.02,98.8,99.0,103.8,-4.8,-4.6243,7846.38,79702.456
688551.SH,20201030,40.12,41.49,39.3,39.3,40.32,-1.02,-2.5298,20512.12,82839.117
689009.SH,20201030,40.02,51.56,40.02,47.6,38.5,9.1,23.6364,336005.51,1515930.836
836433.BJ,20201030,6.73,6.82,6.65,6.66,6.75,-0.09,-1.3333,995.14,666.09
872925.BJ,20201030,17.25,17.25,17.25,17.25,23.0,-5.75,-25.0,1.0,1.725
